                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         33     9.9999999373275028E-001     6.9082989838404729E-001     3.7245141311550585E+000    -7.1664747749926203E+000     4.3538912418985136E+000 
                         34     9.9999999295150033E-001     6.9081011651140944E-001     3.7302033384827427E+000    -7.1516754683497137E+000     4.3742908830880198E+000 
                         35     9.9999999232650028E-001     6.9079481935524034E-001     3.7340509169525529E+000    -7.1423633260208179E+000     4.3873773439726387E+000 
                         36     9.9999999201400025E-001     6.9078733244306445E-001     3.7379188551401703E+000    -7.1334818595709040E+000     4.4000823030113878E+000 
                         37     9.9999999138900020E-001     6.9077266060564602E-001     3.7418768542503629E+000    -7.1250471940980891E+000     4.4124297650998994E+000 
                         38     9.9999999107650017E-001     6.9076546524368787E-001     3.7445433652630951E+000    -7.1196818361178877E+000     4.4204690498946180E+000 
                         39     9.9999999076400015E-001     6.9075835787668349E-001     3.7485965350220867E+000    -7.1119013206340309E+000     4.4322584359017760E+000 
                         40     9.9999999013900009E-001     6.9074439452012737E-001     3.7542147542647557E+000    -7.1022414134517158E+000     4.4474980933067156E+000 
                         41     9.9999998951400004E-001     6.9073073701563381E-001     3.7586362644379072E+000    -7.0955889625348263E+000     4.4585872043938499E+000 
                         42     9.9999998920150002E-001     6.9072401159456764E-001     3.7637511581089393E+000    -7.0885342977872901E+000     4.4707756577667181E+000 
                         43     9.9999998845570770E-001     6.9070821852857534E-001     3.7699548754623016E+000    -7.0815734733540294E+000     4.4839663441312183E+000 
