                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         57     9.9999997642014038E-001     1.9866040965802900E+000     4.5393972048825546E+000    -9.6665305979946528E+000     3.6632132847296051E+000 
                         58     9.9999997473593616E-001     1.9863801618155699E+000     4.5463727532778364E+000    -9.6575087042449006E+000     3.6888664077496021E+000 
                         59     9.9999997305173194E-001     1.9861604947080358E+000     4.5529345732940971E+000    -9.6484016620345336E+000     3.7131362729878346E+000 
                         60     9.9999997136752772E-001     1.9859450624964503E+000     4.5591237926095678E+000    -9.6391542914719057E+000     3.7361655514429706E+000 
                         61     9.9999996968332350E-001     1.9857338579678740E+000     4.5649771643796546E+000    -9.6297604174075406E+000     3.7580758237018030E+000 
                         62     9.9999996799911928E-001     1.9855268740343086E+000     4.5705277198495962E+000    -9.6202410704843668E+000     3.7789736966282708E+000 
                         63     9.9999996631491506E-001     1.9853240908486696E+000     4.5784162996223818E+000    -9.6070953350026809E+000     3.8086008403613096E+000 
                         64     9.9999996294650650E-001     1.9849298045306372E+000     4.5856382941392928E+000    -9.5913706708377191E+000     3.8364324439809443E+000 
                         65     9.9999996126230228E-001     1.9847392872580873E+000     4.5902349705417738E+000    -9.5817294565672562E+000     3.8540733782506549E+000 
                         66     9.9999995957809806E-001     1.9845527099665274E+000     4.5946416120664297E+000    -9.5721166755194851E+000     3.8710542548799780E+000 
                         67     9.9999995789389384E-001     1.9843699841298064E+000     4.5988727734593722E+000    -9.5625373316401632E+000     3.8874236004394027E+000 
                         68     9.9999995620968962E-001     1.9841910211716720E+000     4.6049597146896675E+000    -9.5490752599880935E+000     3.9109124419145385E+000 
                         69     9.9999995284128107E-001     1.9838433882560800E+000     4.6125085869619200E+000    -9.5300764737101566E+000     3.9404687489047019E+000 
                         70     9.9999994947287252E-001     1.9835098513717411E+000     4.6178053723212074E+000    -9.5154157961391039E+000     3.9614490864926126E+000 
                         71     9.9999994778866830E-001     1.9833483427034511E+000     4.6212164598385916E+000    -9.5062234785562332E+000     3.9749128445582960E+000 
                         72     9.9999994610446408E-001     1.9831900418582060E+000     4.6261633294164470E+000    -9.4931820298318161E+000     3.9943847723073431E+000 
                         73     9.9999994273605552E-001     1.9828823111985192E+000     4.6323836777791829E+000    -9.4753637045319277E+000     4.0191275094837184E+000 
                         74     9.9999993936764697E-001     1.9825863341669570E+000     4.6382627038890725E+000    -9.4580401305936590E+000     4.0425989486709542E+000 
                         75     9.9999993599923842E-001     1.9823013597531722E+000     4.6424507610560966E+000    -9.4449885799348881E+000     4.0594486562683807E+000 
