                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         38     9.9999999410428586E-001     1.8792860327995418E+000     4.5316683486939962E+000    -9.9555841787202013E+000     3.5879551685444770E+000 
                         39     9.9999999368323478E-001     1.8790574327618699E+000     4.5370688670771493E+000    -9.9480227184629015E+000     3.6085698177017398E+000 
                         40     9.9999999326218370E-001     1.8788324261662765E+000     4.5447660483216312E+000    -9.9383223801213489E+000     3.6378236967361373E+000 
                         41     9.9999999242008153E-001     1.8783913395080478E+000     4.5518443707871077E+000    -9.9243960487527225E+000     3.6653391234667545E+000 
                         42     9.9999999199903045E-001     1.8781772721475831E+000     4.5563588244241799E+000    -9.9162727171881428E+000     3.6827934430991469E+000 
                         43     9.9999999157797936E-001     1.8779668633773619E+000     4.5628439026181935E+000    -9.9053982719271350E+000     3.7077728507515655E+000 
                         44     9.9999999073587720E-001     1.8775555698887867E+000     4.5688813666465755E+000    -9.8914161137570193E+000     3.7314810370018816E+000 
                         45     9.9999999031482611E-001     1.8773560179001698E+000     4.5727559265569431E+000    -9.8830421206944816E+000     3.7466235418897518E+000 
                         46     9.9999998989377503E-001     1.8771600091726426E+000     4.5783547425558133E+000    -9.8715808227183111E+000     3.7684299529463456E+000 
                         47     9.9999998905167287E-001     1.8767774383162317E+000     4.5853518523825523E+000    -9.8545411084818415E+000     3.7959936132215666E+000 
                         48     9.9999998820957070E-001     1.8764086312403867E+000     4.5919276935764808E+000    -9.8376274797498162E+000     3.8219976846589825E+000 
                         49     9.9999998736746853E-001     1.8760530226466043E+000     4.5981305724210921E+000    -9.8209138845110022E+000     3.8466104462267952E+000 
                         50     9.9999998652536637E-001     1.8757100127996047E+000     4.6040012640734886E+000    -9.8044642800435788E+000     3.8699744994800418E+000 
                         51     9.9999998568326420E-001     1.8753789822684657E+000     4.6081890627219444E+000    -9.7916842506497286E+000     3.8867581882335607E+000 
                         52     9.9999998526221312E-001     1.8752179932964257E+000     4.6109080230495882E+000    -9.7837499836387494E+000     3.8976134908975095E+000 
                         53     9.9999998484116204E-001     1.8750597443898782E+000     4.6148815206736913E+000    -9.7726005914023020E+000     3.9134263955700042E+000 
                         54     9.9999998399905987E-001     1.8747507702762618E+000     4.6199426850057810E+000    -9.7571424134589613E+000     3.9337088664561888E+000 
                         55     9.9999998315695771E-001     1.8744519737264496E+000     4.6247824358180347E+000    -9.7420491008165833E+000     3.9531385638030905E+000 
                         56     9.9999998231485554E-001     1.8741627964044905E+000     4.6294196171575903E+000    -9.7273235819199861E+000     3.9717845166210068E+000 
                         57     9.9999998147275337E-001     1.8738827096229291E+000     4.6338707369377872E+000    -9.7129573292799201E+000     3.9897084218760090E+000 
                         58     9.9999998063065121E-001     1.8736112196903285E+000     4.6381503456745801E+000    -9.6989478064354930E+000     4.0069636381559306E+000 
                         59     9.9999997978854904E-001     1.8733478617102977E+000     4.6443150766948662E+000    -9.6799570240763924E+000     4.0316837542854334E+000 
                         60     9.9999997810434482E-001     1.8728423411160495E+000     4.6500811944390739E+000    -9.6589345791785259E+000     4.0551787114742792E+000 
                         61     9.9999997726224266E-001     1.8726009023395156E+000     4.6537903803722962E+000    -9.6462486639934539E+000     4.0701970889205912E+000 
                         62     9.9999997642014049E-001     1.8723660279961860E+000     4.6591623340407891E+000    -9.6288260665544154E+000     4.0918390573687553E+000 
                         63     9.9999997473593627E-001     1.8719136789455746E+000     4.6659023301628775E+000    -9.6049807650124102E+000     4.1192237770464599E+000 
                         64     9.9999997305173205E-001     1.8714841908261755E+000     4.6722590072526158E+000    -9.5822465889819863E+000     4.1450824570268043E+000 
                         65     9.9999997136752783E-001     1.8710754251940651E+000     4.6782739277943719E+000    -9.5605401276394772E+000     4.1695774324347035E+000 
                         66     9.9999996968332361E-001     1.8706855137863676E+000     4.6839824694098455E+000    -9.5397852802467575E+000     4.1928456473252149E+000 
                         67     9.9999996799911939E-001     1.8703128175414909E+000     4.6880642427110324E+000    -9.5242399035502530E+000     4.2095694462745401E+000 
                         68     9.9999996715701722E-001     1.8701326780260423E+000     4.6907173927669001E+000    -9.5145686762397013E+000     4.2203889084255310E+000 
                         69     9.9999996631491506E-001     1.8699562885957748E+000     4.6945990367353012E+000    -9.5009574258640619E+000     4.2361545221841403E+000 
                         70     9.9999996463071084E-001     1.8696137815001128E+000     4.6995528306421122E+000    -9.4826942249311816E+000     4.2563843813849518E+000 
                         71     9.9999996294650662E-001     1.8692846163199299E+000     4.7042981356673765E+000    -9.4651515479006285E+000     4.2757714930560988E+000 
                         72     9.9999996126230239E-001     1.8689677761582746E+000     4.7088519270675491E+000    -9.4482816490597372E+000     4.2943831561433372E+000 
                         73     9.9999995957809817E-001     1.8686623517576064E+000     4.7132292104776132E+000    -9.4320390146828021E+000     4.3122790182929158E+000 
                         74     9.9999995789389395E-001     1.8683675286818568E+000     4.7174433438432253E+000    -9.4163816725040661E+000     4.3295125082631811E+000 
                         75     9.9999995620968973E-001     1.8680825753101633E+000     4.7235217861052901E+000    -9.3951211921832467E+000     4.3542073407756527E+000 
                         76     9.9999995284128118E-001     1.8675383397522809E+000     4.7310990938917028E+000    -9.3666890332316530E+000     4.3852400912391927E+000 
                         77     9.9999994947287263E-001     1.8670267303096950E+000     4.7364414272762581E+000    -9.3457274378238608E+000     4.4072421919358176E+000 
                         78     9.9999994778866841E-001     1.8667823416035738E+000     4.7398891366708034E+000    -9.3329641486327510E+000     4.4213457530284312E+000 
                         79     9.9999994610446419E-001     1.8665446351413926E+000     4.7448985035417932E+000    -9.3153347599242320E+000     4.4417209256801833E+000 
                         80     9.9999994273605564E-001     1.8660870368222453E+000     4.7512180871799483E+000    -9.2918768825150213E+000     4.4675869199519740E+000 
                         81     9.9999993936764708E-001     1.8656521609910290E+000     4.7572070405299423E+000    -9.2697307309378534E+000     4.4920936782008614E+000 
                         82     9.9999993599923853E-001     1.8652376909404691E+000     4.7614836462561732E+000    -9.2533468076734877E+000     4.5096726363794195E+000 
                         83     9.9999993431503431E-001     1.8650377042773600E+000     4.7642614115359700E+000    -9.2431773039285492E+000     4.5210291267959803E+000 
                         84     9.9999993263083009E-001     1.8648420790094518E+000     4.7683226997049948E+000    -9.2289007434927210E+000     4.5375554520463233E+000 
                         85     9.9999992926242154E-001     1.8644627284250506E+000     4.7735007185821097E+000    -9.2099581046323387E+000     4.5587271285811521E+000 
                         86     9.9999992589401299E-001     1.8640986346155011E+000     4.7784564884576746E+000    -9.1919158897264115E+000     4.5789809979633294E+000 
                         87     9.9999992252560443E-001     1.8637484940407920E+000     4.7832090000063676E+000    -9.1747130878304937E+000     4.5983931314806989E+000 
                         88     9.9999991915719588E-001     1.8634111516874168E+000     4.7877747418641130E+000    -9.1582863159656842E+000     4.6170313915008396E+000 
                         89     9.9999991578878733E-001     1.8630855861196551E+000     4.7921680924124228E+000    -9.1425735133225778E+000     4.6349550293902890E+000 
                         90     9.9999991242037878E-001     1.8627708938626759E+000     4.7985014048990049E+000    -9.1213487760543970E+000     4.6605978821599727E+000 
                         91     9.9999990568356167E-001     1.8621696301101791E+000     4.8063888364372094E+000    -9.0932884587269776E+000     4.6927615845826152E+000 
                         92     9.9999989894674457E-001     1.8616037094907687E+000     4.8119434483554464E+000    -9.0727425756569851E+000     4.7155270707839456E+000 
                         93     9.9999989557833602E-001     1.8613330428498249E+000     4.8155257863980152E+000    -9.0602586134745664E+000     4.7301026589060298E+000 
                         94     9.9999989220992747E-001     1.8610695602146585E+000     4.8207704593451348E+000    -9.0429460683475362E+000     4.7513068384946697E+000 
                         95     9.9999988538993978E-001     1.8605555587692326E+000     4.8257576078780975E+000    -9.0248864833172053E+000     4.7716981151492313E+000 
                         96     9.9999988197994594E-001     1.8603083768442887E+000     4.8289854657093771E+000    -9.0138174742324662E+000     4.7848087384279099E+000 
                         97     9.9999987856995209E-001     1.8600670083790414E+000     4.8336890871580556E+000    -8.9984712661805091E+000     4.8038021745124269E+000 
                         98     9.9999987174996441E-001     1.8595998900500459E+000     4.8396533853546515E+000    -8.9782172854632485E+000     4.8280012296465511E+000 
                         99     9.9999986492997672E-001     1.8591526460870464E+000     4.8453320155703645E+000    -8.9591234276499385E+000     4.8510146168509429E+000 
                        100     9.9999985810998904E-001     1.8587233415625715E+000     4.8507511484986132E+000    -8.9410622904561450E+000     4.8729543810903895E+000 
                        101     9.9999985129000135E-001     1.8583103246628645E+000     4.8559333041990662E+000    -8.9239222402855880E+000     4.8939165607398740E+000 
                        102     9.9999984447001367E-001     1.8579121766707083E+000     4.8608982909279996E+000    -8.9076129980455150E+000     4.9139848903265255E+000 
                        103     9.9999983765002598E-001     1.8575276652124579E+000     4.8671052744827268E+000    -8.8881626070229789E+000     4.9389362720469805E+000 
                        104     9.9999982667150922E-001     1.8569338020879695E+000     4.8725211842731175E+000    -8.8696893628894600E+000     4.9609281934542233E+000 
                        105     9.9999982118225084E-001     1.8566483703278496E+000     4.8760195090972989E+000    -8.8584594434025909E+000     4.9750303272777430E+000 
                        106     9.9999981569299246E-001     1.8563696821414626E+000     4.8811076420878345E+000    -8.8430075408513620E+000     4.9954116746555774E+000 
                        107     9.9999980471447569E-001     1.8558302663899466E+000     4.8875402806229662E+000    -8.8226262354644103E+000     5.0213040421016961E+000 
                        108     9.9999979373595893E-001     1.8553136998008251E+000     4.8936479686174916E+000    -8.8035194581883083E+000     5.0458520862396234E+000 
                        109     9.9999978275744217E-001     1.8548176348983028E+000     4.8994620506638151E+000    -8.7855330072319813E+000     5.0691905925796688E+000 
                        110     9.9999977177892541E-001     1.8543400919048232E+000     4.9050091314660227E+000    -8.7685323940337359E+000     5.0914335946175040E+000 
                        111     9.9999976080040864E-001     1.8538793908102933E+000     4.9103125074038916E+000    -8.7524076776857438E+000     5.1126805512916365E+000 
                        112     9.9999974982189188E-001     1.8534340899412518E+000     4.9158327008543719E+000    -8.7359659240991814E+000     5.1347449623200916E+000 
                        113     9.9999973693045174E-001     1.8529289692727857E+000     4.9215191596314867E+000    -8.7189537770855345E+000     5.1574850891866335E+000 
                        114     9.9999972403901161E-001     1.8524415847145925E+000     4.9269538973967091E+000    -8.7029025569462046E+000     5.1791878706636245E+000 
                        115     9.9999971114757147E-001     1.8519703269465666E+000     4.9321605381823854E+000    -8.6877561615378713E+000     5.1999457373207285E+000 
                        116     9.9999969825613133E-001     1.8515137606231760E+000     4.9396354154509599E+000    -8.6680051171804759E+000     5.2294529952791713E+000 
                        117     9.9999967247325106E-001     1.8506371998473969E+000     4.9466013118301690E+000    -8.6472470199180442E+000     5.2572984264900109E+000 
                        118     9.9999965958181092E-001     1.8502174999699341E+000     4.9510715625361144E+000    -8.6351706648120050E+000     5.2749846568681180E+000 
                        119     9.9999964669037078E-001     1.8498081393275401E+000     4.9575329723973027E+000    -8.6192540519543890E+000     5.3003249658154301E+000 
                        120     9.9999962090749051E-001     1.8490155979898288E+000     4.9636160268379781E+000    -8.6025179017289535E+000     5.3244384933844788E+000 
                        121     9.9999960801605037E-001     1.8486327562615521E+000     4.9675395533581304E+000    -8.5926713122600233E+000     5.3398546234385229E+000 
                        122     9.9999959512461023E-001     1.8482575156741852E+000     4.9732381416239209E+000    -8.5795745509865053E+000     5.3620735544137519E+000 
                        123     9.9999956934172995E-001     1.8475265415159849E+000     4.9804294009842858E+000    -8.5623616117242740E+000     5.3902166959536810E+000 
                        124     9.9999954355884968E-001     1.8468204765316880E+000     4.9859257176656930E+000    -8.5490698514903851E+000     5.4117497335684055E+000 
                        125     9.9999952783960977E-001     1.8464013539269797E+000     4.9899566635618227E+000    -8.5400708601640023E+000     5.4274377888127301E+000 
                        126     9.9999951212036986E-001     1.8459896468398833E+000     4.9958119833610448E+000    -8.5283711841395302E+000     5.4500399398748343E+000 
                        127     9.9999948068189004E-001     1.8451847445486989E+000     5.0032079300615182E+000    -8.5131749734223430E+000     5.4786591998351009E+000 
                        128     9.9999944924341022E-001     1.8444032488681770E+000     5.0102275103572769E+000    -8.4997678687827403E+000     5.5056969910431768E+000 
                        129     9.9999941780493040E-001     1.8436414603372546E+000     5.0152497544719354E+000    -8.4901277977552763E+000     5.5250576158721172E+000 
                        130     9.9999940208569049E-001     1.8432674630757717E+000     5.0185133644736490E+000    -8.4846146043268753E+000     5.5375431448634105E+000 
                        131     9.9999938636645058E-001     1.8428972331056193E+000     5.0232873027279075E+000    -8.4775556018357907E+000     5.5556842679484424E+000 
                        132     9.9999935492797076E-001     1.8421659348894788E+000     5.0293821890365722E+000    -8.4682522242764477E+000     5.5789022549378684E+000 
                        133     9.9999932348949094E-001     1.8414465402611169E+000     5.0352178811339270E+000    -8.4598850796798253E+000     5.6010842297663075E+000 
                        134     9.9999929205101112E-001     1.8407373824557269E+000     5.0398720414121678E+000    -8.4531359420599284E+000     5.6187994902591374E+000 
                        135     9.9999927125836574E-001     1.8402737205277186E+000     5.0434755852808095E+000    -8.4484171115907820E+000     5.6324621082754822E+000 
                        136     9.9999925046572036E-001     1.8398136035298069E+000     5.0487301679297163E+000    -8.4426738824534038E+000     5.6522644119923378E+000 
                        137     9.9999920888042959E-001     1.8389011445029209E+000     5.0554040284809476E+000    -8.4345965195497943E+000     5.6775421666004151E+000 
                        138     9.9999916729513882E-001     1.8379998709537466E+000     5.0601834660647844E+000    -8.4282800352467770E+000     5.6957268405186898E+000 
                        139     9.9999914650249344E-001     1.8375536685671372E+000     5.0632909035628293E+000    -8.4247876104332526E+000     5.7074879445073439E+000 
                        140     9.9999912570984806E-001     1.8371096769639788E+000     5.0678388705065416E+000    -8.4205148755331471E+000     5.7246212651414492E+000 
                        141     9.9999908412455729E-001     1.8362263479513778E+000     5.0736506172805216E+000    -8.4142151178911799E+000     5.7466369286907630E+000 
                        142     9.9999904253926652E-001     1.8353504336576649E+000     5.0792215903676912E+000    -8.4082789127846453E+000     5.7677554339365091E+000 
                        143     9.9999900095397576E-001     1.8344811867382200E+000     5.0845709164915647E+000    -8.4026260378208804E+000     5.7880530336727780E+000 
                        144     9.9999895936868499E-001     1.8336180315256048E+000     5.0909614313861473E+000    -8.3968404842725608E+000     5.8122332525326916E+000 
                        145     9.9999889748977233E-001     1.8323412534665531E+000     5.0964063524025045E+000    -8.3898169362421875E+000     5.8330738713465227E+000 
                        146     9.9999886655031600E-001     1.8317089485568629E+000     5.0999346173433295E+000    -8.3860695269194458E+000     5.8465089973779438E+000 
                        147     9.9999883561085967E-001     1.8310793379717063E+000     5.1039439574755834E+000    -8.3820742957299004E+000     5.8617617919443656E+000 
                        148     9.9999879435825123E-001     1.8302433236788276E+000     5.1083797395161854E+000    -8.3772651606510706E+000     5.8786892050928072E+000 
                        149     9.9999875310564279E-001     1.8294117399738006E+000     5.1148080382413488E+000    -8.3720259221126465E+000     5.9030853152585925E+000 
                        150     9.9999867060042602E-001     1.8277543357745356E+000     5.1208885381371623E+000    -8.3633814293709037E+000     5.9265294196750933E+000 
                        151     9.9999862934781758E-001     1.8269349831031367E+000     5.1267698250896476E+000    -8.3582396627913944E+000     5.9489369168847448E+000 
                        152     9.9999854684260081E-001     1.8253017950637702E+000     5.1342102884353542E+000    -8.3493011774777326E+000     5.9775345061582605E+000 
                        153     9.9999846433738404E-001     1.8236838100015982E+000     5.1404018131132245E+000    -8.3408177160843060E+000     6.0014445150956774E+000 
                        154     9.9999840245847138E-001     1.8224821467063426E+000     5.1455134784407548E+000    -8.3343619674738552E+000     6.0211526758536049E+000 
                        155     9.9999834057955872E-001     1.8212883779404943E+000     5.1512367771532901E+000    -8.3276526114932530E+000     6.0431933635390109E+000 
                        156     9.9999825882287718E-001     1.8197204246212835E+000     5.1566808286174988E+000    -8.3196385241454340E+000     6.0643050806247967E+000 
                        157     9.9999819806676737E-001     1.8185657205381329E+000     5.1611758842828213E+000    -8.3134805390564885E+000     6.0817092375553097E+000 
                        158     9.9999813731065756E-001     1.8174181851432585E+000     5.1662604117986008E+000    -8.3069587524803179E+000     6.1013724287245319E+000 
                        159     9.9999805630251126E-001     1.8158969887868475E+000     5.1718570879233106E+000    -8.2988468278789949E+000     6.1231009083778227E+000 
                        160     9.9999797529436496E-001     1.8143882352216512E+000     5.1785908747573766E+000    -8.2903696903929642E+000     6.1491658075197595E+000 
                        161     9.9999785378214545E-001     1.8121398759958744E+000     5.1850045072127307E+000    -8.2789166387710065E+000     6.1742545071170944E+000 
                        162     9.9999777277399915E-001     1.8106610583231590E+000     5.1893465948053423E+000    -8.2715523973813561E+000     6.1912173155319046E+000 
                        163     9.9999771201788934E-001     1.8095608344622529E+000     5.1929788274841844E+000    -8.2657132631888484E+000     6.2053880442168667E+000 
                        164     9.9999765126177953E-001     1.8084670469658657E+000     5.1982924695803181E+000    -8.2587654214810158E+000     6.2260152622652436E+000 
                        165     9.9999752974956002E-001     1.8062897449114570E+000     5.2050867317945242E+000    -8.2471908434182204E+000     6.2525893834730137E+000 
                        166     9.9999740823734051E-001     1.8041377654543478E+000     5.2116052846296004E+000    -8.2357522903507299E+000     6.2781178046307859E+000 
                        167     9.9999728672512100E-001     1.8020105155955515E+000     5.2178729239437445E+000    -8.2244548383175697E+000     6.3026920762820593E+000 
                        168     9.9999716521290150E-001     1.7999073827128549E+000     5.2235556214176659E+000    -8.2135443853105894E+000     6.3250230102152551E+000 
                        169     9.9999705810998518E-001     1.7980748912522182E+000     5.2287136144117667E+000    -8.2038262107005497E+000     6.3452848781703803E+000 
                        170     9.9999695100706887E-001     1.7962602341873486E+000     5.2336554779401991E+000    -8.1942674953539463E+000     6.3647175584604589E+000 
                        171     9.9999684662798916E-001     1.7945087856994748E+000     5.2383978504499966E+000    -8.1849960244870417E+000     6.3833756022070789E+000 
                        172     9.9999674224890944E-001     1.7927735600528882E+000     5.2441594175276123E+000    -8.1749324337342557E+000     6.4059739278674046E+000 
                        173     9.9999658568028982E-001     1.7901921594228438E+000     5.2497162657685941E+000    -8.1622315300518800E+000     6.4279581273180630E+000 
                        174     9.9999648130121011E-001     1.7884959363986577E+000     5.2540474595681550E+000    -8.1532760597434493E+000     6.4450374964010759E+000 
                        175     9.9999637692213039E-001     1.7868148365383829E+000     5.2582761032276775E+000    -8.1444054355716187E+000     6.4617221567912351E+000 
                        176     9.9999627254305068E-001     1.7851485719010276E+000     5.2639185071912564E+000    -8.1342960100604724E+000     6.4838855457767917E+000 
                        177     9.9999609132994816E-001     1.7822777143186854E+000     5.2707842320379035E+000    -8.1192005592243497E+000     6.5110247917271371E+000 
                        178     9.9999591205056160E-001     1.7794802809243129E+000     5.2773709492616607E+000    -8.1044917488349064E+000     6.5370780458057505E+000 
                        179     9.9999573277117504E-001     1.7767236268476783E+000     5.2821532863390885E+000    -8.0918676829349376E+000     6.5561080441000286E+000 
                        180     9.9999564313148182E-001     1.7753656099136357E+000     5.2852833279250158E+000    -8.0847378486235204E+000     6.5684984970231124E+000 
                        181     9.9999555349178859E-001     1.7740171592076386E+000     5.2892362632447369E+000    -8.0764609694399958E+000     6.5841057542217865E+000 
                        182     9.9999541278275927E-001     1.7719155466612564E+000     5.2939524974422616E+000    -8.0654523018735471E+000     6.6027929285402918E+000 
                        183     9.9999527207372996E-001     1.7698367371253896E+000     5.3000016306096782E+000    -8.0532205368861671E+000     6.6266576356779696E+000 
                        184     9.9999504249173610E-001     1.7664766454558578E+000     5.3072411931511114E+000    -8.0356587421476284E+000     6.6553852369422151E+000 
                        185     9.9999481290974224E-001     1.7631746013587948E+000     5.3130731854175872E+000    -8.0196311354088401E+000     6.6786320824299290E+000 
                        186     9.9999465985507974E-001     1.7610125524154703E+000     5.3176283683935912E+000    -8.0083304677018017E+000     6.6967229076364996E+000 
                        187     9.9999450680041724E-001     1.7588745161357959E+000     5.3226386490079189E+000    -7.9964549641794500E+000     6.7165917225853526E+000 
                        188     9.9999431548208906E-001     1.7562307674474968E+000     5.3280639506828518E+000    -7.9826608568093889E+000     6.7381583455453651E+000 
                        189     9.9999412416376088E-001     1.7536227901104311E+000     5.3340900274067931E+000    -7.9682661756886963E+000     6.7620642478842647E+000 
                        190     9.9999387914322790E-001     1.7503250986377774E+000     5.3406552465915853E+000    -7.9510886706102433E+000     6.7881903263760091E+000 
                        191     9.9999363412269493E-001     1.7470828770058622E+000     5.3478169259228308E+000    -7.9335264600148649E+000     6.8166287795568330E+000 
                        192     9.9999332784702866E-001     1.7430923062421344E+000     5.3539990819834671E+000    -7.9144466513670002E+000     6.8413858030250942E+000 
                        193     9.9999314231425407E-001     1.7407274463195301E+000     5.3585594060946686E+000    -7.9020974935198129E+000     6.8595566266253112E+000 
                        194     9.9999295678147948E-001     1.7383912574359122E+000     5.3629460838718410E+000    -7.8900245248871803E+000     6.8770461475400202E+000 
                        195     9.9999277811547604E-001     1.7361684842066150E+000     5.3671687732169984E+000    -7.8783957470593426E+000     6.8938823369247029E+000 
