                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        130     9.9999860863640766E-001     9.6151866905583838E-001     4.0960856042520888E+000    -6.7303002649680037E+000     5.2692460683298181E+000 
                        131     9.9999853840642750E-001     9.6141823521663194E-001     4.0986793577518874E+000    -6.7140610999829571E+000     5.2898916294849041E+000 
                        132     9.9999846701143524E-001     9.6131981498437480E-001     4.1011826730530201E+000    -6.6983027202125811E+000     5.3099213110232846E+000 
                        133     9.9999839452290273E-001     9.6122338328027324E-001     4.1036003511959409E+000    -6.6829962471880586E+000     5.3293616796877208E+000 
                        134     9.9999832101230157E-001     9.6112891622374019E-001     4.1052371557149590E+000    -6.6724876220058711E+000     5.3426551644167777E+000 
                        135     9.9999829094713977E-001     9.6109118649947622E-001     4.1066341488756777E+000    -6.6636088257989128E+000     5.3539122090357534E+000 
                        136     9.9999823081681605E-001     9.6101722556950819E-001     4.1092058718330824E+000    -6.6472308739771453E+000     5.3746470244980120E+000 
                        137     9.9999811868267907E-001     9.6088430903161148E-001     4.1114472571023422E+000    -6.6325574171319355E+000     5.3930611564286739E+000 
                        138     9.9999807100476534E-001     9.6082963685582667E-001     4.1133981732518450E+000    -6.6199693152149637E+000     5.4089103327323693E+000 
                        139     9.9999797564893789E-001     9.6072335731437286E-001     4.1158243945419377E+000    -6.6041078012255392E+000     5.4288011957246507E+000 
                        140     9.9999788413828494E-001     9.6062495176232732E-001     4.1180469608065646E+000    -6.5895290948504615E+000     5.4470711396054297E+000 
                        141     9.9999779647280651E-001     9.6053373339685388E-001     4.1200149869057219E+000    -6.5765841414493362E+000     5.4632944070012384E+000 
                        142     9.9999771874057408E-001     9.6045518008044695E-001     4.1220747050260158E+000    -6.5630787625449329E+000     5.4802441245463793E+000 
                        143     9.9999761704209456E-001     9.6035549278274868E-001     4.1247151038690282E+000    -6.5457449383712181E+000     5.5019936148129878E+000 
                        144     9.9999747824585372E-001     9.6022466047066346E-001     4.1272761026881390E+000    -6.5287175351185001E+000     5.5232605293398853E+000 
                        145     9.9999737022150981E-001     9.6012667204407520E-001     4.1294242380794124E+000    -6.5144322068830762E+000     5.5410745194125859E+000 
                        146     9.9999726219716589E-001     9.6003179115174386E-001     4.1311630553694725E+000    -6.5027925267766769E+000     5.5555497522463906E+000 
                        147     9.9999718819820838E-001     9.5996847998210910E-001     4.1328946885844662E+000    -6.4912755251108338E+000     5.5698878238313556E+000 
                        148     9.9999707587998465E-001     9.5987484818253888E-001     4.1349268834145532E+000    -6.4776841335423123E+000     5.5867783531927859E+000 
                        149     9.9999696092218615E-001     9.5978190874335978E-001     4.1365919798084319E+000    -6.4664996835281228E+000     5.6006629037325295E+000 
                        150     9.9999688246158625E-001     9.5972005571376306E-001     4.1382450283981695E+000    -6.4554771105462416E+000     5.6143770238654103E+000 
                        151     9.9999676384351843E-001     9.5962884051198261E-001     4.1401785211813582E+000    -6.4425398054520624E+000     5.6304670629310856E+000 
                        152     9.9999664337111460E-001     9.5953886207614569E-001     4.1428412377302797E+000    -6.4248790714472950E+000     5.6524850611049260E+000 
                        153     9.9999642221360829E-001     9.5938012993856425E-001     4.1452961130562294E+000    -6.4082832501623379E+000     5.6730522735549016E+000 
                        154     9.9999630870475675E-001     9.5930165103591203E-001     4.1469242845183052E+000    -6.3973605433879017E+000     5.6865974814600966E+000 
                        155     9.9999619317337285E-001     9.5922371557958386E-001     4.1489440163411793E+000    -6.3838521110746642E+000     5.7033385685957976E+000 
                        156     9.9999601579545050E-001     9.5910764631333101E-001     4.1513131565788290E+000    -6.3679212826122198E+000     5.7230309973131508E+000 
                        157     9.9999583422933636E-001     9.5899302439230494E-001     4.1532451812941087E+000    -6.3548768367912913E+000     5.7391285927814453E+000 
                        158     9.9999571031904388E-001     9.5891706496208184E-001     4.1549748471018972E+000    -6.3432849786214627E+000     5.7534671189239734E+000 
                        159     9.9999555272094787E-001     9.5882294352634034E-001     4.1572590148134481E+000    -6.3280367275333020E+000     5.7723491301587648E+000 
                        160     9.9999532534895341E-001     9.5869173432681032E-001     4.1600624101061916E+000    -6.3093159972698976E+000     5.7955347399519788E+000 
                        161     9.9999505723959770E-001     9.5854340129869409E-001     4.1626164810193567E+000    -6.2921873627501457E+000     5.8167147201636595E+000 
                        162     9.9999484960143803E-001     9.5843286810009232E-001     4.1644115314977617E+000    -6.2801549705370370E+000     5.8315804703832210E+000 
                        163     9.9999470957168857E-001     9.5836031631210361E-001     4.1665735468310814E+000    -6.2658373680114350E+000     5.8493032864211880E+000 
                        164     9.9999441954612089E-001     9.5821481277181264E-001     4.1693979102277900E+000    -6.2469862804476524E+000     5.8725416321888284E+000 
                        165     9.9999411920238956E-001     9.5807038867812844E-001     4.1714754134034502E+000    -6.2330364499092514E+000     5.8896938642497947E+000 
                        166     9.9999396368925131E-001     9.5799791777224963E-001     4.1728575078522931E+000    -6.2238409734739308E+000     5.9010268340997190E+000 
                        167     9.9999380817611305E-001     9.5792693002379115E-001     4.1749281256423947E+000    -6.2102050472861370E+000     5.9178846950238588E+000 
                        168     9.9999348609018424E-001     9.5778434546794700E-001     4.1776413271602619E+000    -6.1922735969094758E+000     5.9400365620453668E+000 
                        169     9.9999315255427978E-001     9.5764252514042580E-001     4.1803236316541277E+000    -6.1746109266868228E+000     5.9618723310286121E+000 
                        170     9.9999280716434591E-001     9.5750137953939729E-001     4.1829776738842561E+000    -6.1571842192489159E+000     5.9834112227200258E+000 
                        171     9.9999244950211708E-001     9.5736083092003410E-001     4.1856057892200198E+000    -6.1399623815576510E+000     6.0046709089118462E+000 
                        172     9.9999207913467447E-001     9.5722081245219637E-001     4.1882100188954574E+000    -6.1229313588029921E+000     6.0256651886109998E+000 
                        173     9.9999169561399071E-001     9.5708126251698988E-001     4.1907922478582398E+000    -6.1060972326969338E+000     6.0464136540367850E+000 
                        174     9.9999129847642187E-001     9.5694211811564978E-001     4.1933543456111790E+000    -6.0894743674589922E+000     6.0669271536068603E+000 
                        175     9.9999088724216167E-001     9.5680331215601488E-001     4.1958981610828952E+000    -6.0730562790669866E+000     6.0872196787338098E+000 
                        176     9.9999046141468650E-001     9.5666478005453071E-001     4.1984254289635627E+000    -6.0568193775287726E+000     6.1073039441539159E+000 
                        177     9.9999002048018149E-001     9.5652646508113626E-001     4.2009377259256215E+000    -6.0407462769928202E+000     6.1271914834165520E+000 
                        178     9.9998956390691762E-001     9.5638831625992304E-001     4.2034364685593397E+000    -6.0248194959282291E+000     6.1468903131825323E+000 
                        179     9.9998909114457413E-001     9.5625028830029368E-001     4.2059229131131923E+000    -6.0090235106829342E+000     6.1664126914155615E+000 
                        180     9.9998860162355052E-001     9.5611234090091735E-001     4.2083981858246009E+000    -5.9933529148210942E+000     6.1857660738804725E+000 
                        181     9.9998809475431460E-001     9.5597443549676442E-001     4.2108633666538724E+000    -5.9778103755876231E+000     6.2049614232381805E+000 
                        182     9.9998756992677273E-001     9.5583653267796442E-001     4.2133195840307627E+000    -5.9624145379951266E+000     6.2240034681419845E+000 
                        183     9.9998702650961335E-001     9.5569858709193256E-001     4.2157680175553018E+000    -5.9471608812688954E+000     6.2429016250981517E+000 
                        184     9.9998646384959589E-001     9.5556055475966439E-001     4.2182098255284011E+000    -5.9320374270709184E+000     6.2616623000462415E+000 
                        185     9.9998588127081400E-001     9.5542239541416396E-001     4.2206460696277048E+000    -5.9170237004869186E+000     6.2802921265120020E+000 
                        186     9.9998527807393689E-001     9.5528407519092906E-001     4.2230776785156765E+000    -5.9021091939678678E+000     6.2987975018408395E+000 
                        187     9.9998465353537647E-001     9.5514556344740364E-001     4.2255054569390165E+000    -5.8872877154756953E+000     6.3171837578237859E+000 
                        188     9.9998400690634770E-001     9.5500683135942011E-001     4.2279301207232560E+000    -5.8725543049503370E+000     6.3354574577889968E+000 
                        189     9.9998333741188805E-001     9.5486785149934694E-001     4.2303523647880503E+000    -5.8579125412283206E+000     6.3536243091598283E+000 
                        190     9.9998264424993955E-001     9.5472859509182972E-001     4.2327729373843583E+000    -5.8433676826349163E+000     6.3716868680676129E+000 
                        191     9.9998192659053542E-001     9.5458903147207597E-001     4.2351926750787916E+000    -5.8289270241327076E+000     6.3896505473328480E+000 
                        192     9.9998118357496990E-001     9.5444912741795995E-001     4.2376124473789867E+000    -5.8145840029586982E+000     6.4075211266279908E+000 
                        193     9.9998041431487683E-001     9.5430885159046497E-001     4.2400330568771931E+000    -5.8003294807737706E+000     6.4253020965184611E+000 
                        194     9.9997961789119882E-001     9.5416817536557808E-001     4.2424551834098319E+000    -5.7861478263892918E+000     6.4429963572891911E+000 
                        195     9.9997879335310980E-001     9.5402707495585215E-001     4.2448793919331376E+000    -5.7720294606861415E+000     6.4606075073503719E+000 
