                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         56     9.9999999473586210E-001     1.5657875103353320E+000     4.8003255711437669E+000    -9.1126711964304175E+000     4.6683405643697444E+000 
                         57     9.9999999452533661E-001     1.5656444561410121E+000     4.8060016879982914E+000    -9.0936959653261766E+000     4.6913183858247667E+000 
                         58     9.9999999410428553E-001     1.5653701842491721E+000     4.8131023641256894E+000    -9.0686547851760100E+000     4.7202491825466542E+000 
                         59     9.9999999368323444E-001     1.5651108017858346E+000     4.8181222257550091E+000    -9.0503010679287410E+000     4.7407965883064680E+000 
                         60     9.9999999347270896E-001     1.5649863122779462E+000     4.8213665015664589E+000    -9.0390634850266238E+000     4.7539889053518234E+000 
                         61     9.9999999326218347E-001     1.5648648996047740E+000     4.8260874431184098E+000    -9.0234875846433162E+000     4.7730759976425192E+000 
                         62     9.9999999284113239E-001     1.5646303406384132E+000     4.8320587242609845E+000    -9.0029602116011365E+000     4.7973379089725485E+000 
                         63     9.9999999242008131E-001     1.5644062557159335E+000     4.8377317034413787E+000    -8.9836505202939865E+000     4.8203616491803158E+000 
                         64     9.9999999199903022E-001     1.5641915907988098E+000     4.8417914920642326E+000    -8.9694474503380981E+000     4.8368945937508467E+000 
                         65     9.9999999178850474E-001     1.5640875973394095E+000     4.8444313940036867E+000    -8.9606196612267830E+000     4.8475866392428477E+000 
                         66     9.9999999157797925E-001     1.5639856238719423E+000     4.8482953438345637E+000    -8.9482138573929610E+000     4.8631618000351988E+000 
                         67     9.9999999115692817E-001     1.5637872146161889E+000     4.8532300892726212E+000    -8.9318362822473940E+000     4.8831312588806481E+000 
                         68     9.9999999073587709E-001     1.5635958908352390E+000     4.8579595302689595E+000    -8.9162404085295321E+000     4.9022561933568705E+000 
                         69     9.9999999031482600E-001     1.5634110758033988E+000     4.8625000852476754E+000    -8.9013605206014024E+000     4.9206043667517232E+000 
                         70     9.9999998989377492E-001     1.5632322612551797E+000     4.8690317375209791E+000    -8.8813617276992378E+000     4.9467922397813977E+000 
                         71     9.9999998905167276E-001     1.5628901121373651E+000     4.8751290244590431E+000    -8.8604609893761150E+000     4.9715668627628666E+000 
                         72     9.9999998863062167E-001     1.5627267907823903E+000     4.8790469531920735E+000    -8.8479322022121600E+000     4.9873540512849122E+000 
                         73     9.9999998820957059E-001     1.5625679370398688E+000     4.8847171995777936E+000    -8.8308895624398858E+000     5.0100412468581954E+000 
                         74     9.9999998736746842E-001     1.5622619648274276E+000     4.8918252855079238E+000    -8.8084888757038087E+000     5.0386345789577547E+000 
                         75     9.9999998652536626E-001     1.5619707744283424E+000     4.8985220830278022E+000    -8.7876691668247684E+000     5.0655316973346700E+000 
                         76     9.9999998568326409E-001     1.5616926678289398E+000     4.9032794105271025E+000    -8.7723850800748782E+000     5.0847126972849583E+000 
                         77     9.9999998526221301E-001     1.5615582316755365E+000     4.9063609938986543E+000    -8.7630047543035712E+000     5.0970602349285672E+000 
                         78     9.9999998484116193E-001     1.5614265470923159E+000     4.9108547730694196E+000    -8.7499834000925052E+000     5.1149679483836801E+000 
                         79     9.9999998399905976E-001     1.5611706148753914E+000     4.9165592922650942E+000    -8.7327620704874604E+000     5.1378036319819804E+000 
                         80     9.9999998315695759E-001     1.5609242055467494E+000     4.9219969860001873E+000    -8.7165082597787293E+000     5.1595468960698252E+000 
                         81     9.9999998231485543E-001     1.5606864505873363E+000     4.9271935201855550E+000    -8.7011682110514403E+000     5.1802971529712583E+000 
                         82     9.9999998147275326E-001     1.5604565759888946E+000     4.9321712926927539E+000    -8.6866908253071902E+000     5.2001420801359570E+000 
                         83     9.9999998063065110E-001     1.5602338902314916E+000     4.9369495655648850E+000    -8.6730224333157793E+000     5.2191579521926190E+000 
                         84     9.9999997978854893E-001     1.5600177765553536E+000     4.9438228035772314E+000    -8.6550743059867870E+000     5.2462583675509977E+000 
                         85     9.9999997810434471E-001     1.5596021420138173E+000     4.9502424425467373E+000    -8.6363419911891270E+000     5.2718615256006522E+000 
                         86     9.9999997726224255E-001     1.5594026745388443E+000     4.9543673877572658E+000    -8.6253601679349519E+000     5.2881578491695516E+000 
                         87     9.9999997642014038E-001     1.5592079226863595E+000     4.9603369042724763E+000    -8.6107776107823710E+000     5.3115508327753442E+000 
                         88     9.9999997473593616E-001     1.5588305354965248E+000     4.9659645493959230E+000    -8.5955412295693421E+000     5.3338234193706544E+000 
                         89     9.9999997389383399E-001     1.5586479943541676E+000     4.9695976335899310E+000    -8.5865141718710234E+000     5.3480849174699081E+000 
                         90     9.9999997305173183E-001     1.5584689848731776E+000     4.9748790272506049E+000    -8.5744311012516441E+000     5.3686693839142352E+000 
                         91     9.9999997136752761E-001     1.5581201542199434E+000     4.9815512147573688E+000    -8.5585975093403217E+000     5.3947611689516570E+000 
                         92     9.9999996968332339E-001     1.5577830144299758E+000     4.9878834220580357E+000    -8.5441349544115610E+000     5.4194483559043602E+000 
                         93     9.9999996799911917E-001     1.5574561682286423E+000     4.9924134813543608E+000    -8.5336215968201419E+000     5.4371363352098339E+000 
                         94     9.9999996715701700E-001     1.5572963854010524E+000     4.9953586971879789E+000    -8.5273620430750992E+000     5.4485570821243678E+000 
                         95     9.9999996631491483E-001     1.5571387162507482E+000     4.9996699910049669E+000    -8.5189975113162646E+000     5.4651675423841111E+000 
                         96     9.9999996463071061E-001     1.5568288934557111E+000     5.0051834178501275E+000    -8.5082127151634150E+000     5.4864294955590145E+000 
                         97     9.9999996294650639E-001     1.5565260294896324E+000     5.0104769571400691E+000    -8.4985766128309024E+000     5.5067547250361901E+000 
                         98     9.9999996126230217E-001     1.5562291972626927E+000     5.0155706181869135E+000    -8.4900491310424631E+000     5.5262229327132424E+000 
                         99     9.9999995957809795E-001     1.5559375443628691E+000     5.0204812928526943E+000    -8.4825786572693698E+000     5.5449047210154623E+000 
                        100     9.9999995789389373E-001     1.5556502916190416E+000     5.0252233876327930E+000    -8.4761058028932368E+000     5.5628621334677746E+000 
                        101     9.9999995620968951E-001     1.5553667299298239E+000     5.0320832791650947E+000    -8.4692988715833781E+000     5.5885437374302969E+000 
                        102     9.9999995284128096E-001     1.5548067974513526E+000     5.0406922440496249E+000    -8.4615724320709287E+000     5.6207416450355030E+000 
                        103     9.9999994947287241E-001     1.5542546216253026E+000     5.0467995491559954E+000    -8.4569778864392440E+000     5.6435271442338211E+000 
                        104     9.9999994778866819E-001     1.5539806584095466E+000     5.0507513401350010E+000    -8.4555554976139131E+000     5.6581151632949434E+000 
                        105     9.9999994610446397E-001     1.5537070740990098E+000     5.0565090971913005E+000    -8.4556843754360607E+000     5.6791693943972108E+000 
                        106     9.9999994273605541E-001     1.5531581863039097E+000     5.0638116177286410E+000    -8.4567686930845181E+000     5.7058733457744628E+000 
                        107     9.9999993936764686E-001     1.5526058294397269E+000     5.0707501908314141E+000    -8.4597575122407207E+000     5.7311546910612323E+000 
                        108     9.9999993599923831E-001     1.5520475205184847E+000     5.0757070513437794E+000    -8.4619276962470593E+000     5.7492851114231884E+000 
                        109     9.9999993431503409E-001     1.5517661526686370E+000     5.0789235710750935E+000    -8.4642454339016915E+000     5.7609949054731686E+000 
                        110     9.9999993263082987E-001     1.5514827268570244E+000     5.0836201100151257E+000    -8.4688480274641105E+000     5.7780316409876455E+000 
                        111     9.9999992926242132E-001     1.5509081358855783E+000     5.0895912630068381E+000    -8.4737988728799518E+000     5.7998673843625896E+000 
                        112     9.9999992589401276E-001     1.5503246279287757E+000     5.0952846420119444E+000    -8.4786336032337708E+000     5.8207669866226954E+000 
                        113     9.9999992252560421E-001     1.5497321864901010E+000     5.1007228136838751E+000    -8.4831967025558086E+000     5.8408133405772693E+000 
                        114     9.9999991915719566E-001     1.5491310142216044E+000     5.1059270967518682E+000    -8.4874017911014548E+000     5.8600792588020534E+000 
                        115     9.9999991578878711E-001     1.5485214490785135E+000     5.1109170802518715E+000    -8.4912119022191046E+000     5.8786283224734071E+000 
                        116     9.9999991242037856E-001     1.5479039008255682E+000     5.1157104841038139E+000    -8.4946133830388693E+000     5.8965170415123200E+000 
                        117     9.9999990905197000E-001     1.5472788198027998E+000     5.1203232189651731E+000    -8.4976184069924638E+000     5.9137949781475045E+000 
                        118     9.9999990568356145E-001     1.5466466595408825E+000     5.1269740689875096E+000    -8.5042991709689293E+000     5.9386280980031714E+000 
                        119     9.9999989894674435E-001     1.5453541795903423E+000     5.1332135434935795E+000    -8.5044582526770593E+000     5.9623913817452960E+000 
                        120     9.9999989557833580E-001     1.5447033475191319E+000     5.1372318025102572E+000    -8.5060611962411823E+000     5.9776301434167936E+000 
                        121     9.9999989220992724E-001     1.5440471532659170E+000     5.1431081315843690E+000    -8.5105336001021161E+000     5.9998365846703337E+000 
                        122     9.9999988538993956E-001     1.5426954720983170E+000     5.1486931162798122E+000    -8.5092047698321522E+000     6.0213058391207328E+000 
                        123     9.9999988197994572E-001     1.5420169532486183E+000     5.1523060069557465E+000    -8.5097048597199905E+000     6.0351358711071841E+000 
                        124     9.9999987856995187E-001     1.5413344518704206E+000     5.1575690874936981E+000    -8.5123194427875166E+000     6.0552112199726249E+000 
                        125     9.9999987174996419E-001     1.5399513784855734E+000     5.1642470210633817E+000    -8.5118251162026120E+000     6.0809279235592397E+000 
                        126     9.9999986492997650E-001     1.5385565599591680E+000     5.1706114717335483E+000    -8.5106133891331801E+000     6.1055118082793296E+000 
                        127     9.9999985810998882E-001     1.5371521145827847E+000     5.1766950428794125E+000    -8.5087865964336569E+000     6.1290731642524738E+000 
                        128     9.9999985129000113E-001     1.5357398923561212E+000     5.1825255475166880E+000    -8.5064319324262030E+000     6.1517069039999805E+000 
                        129     9.9999984447001344E-001     1.5343215068819562E+000     5.1881267893179244E+000    -8.5036344614372332E+000     6.1734951227742760E+000 
                        130     9.9999983765002576E-001     1.5328983291593150E+000     5.1951490497566191E+000    -8.5029661183130987E+000     6.2007191650448235E+000 
                        131     9.9999982667150900E-001     1.5305811558792033E+000     5.2013126297565924E+000    -8.4942852869733265E+000     6.2249712817643887E+000 
                        132     9.9999982118225061E-001     1.5294318094257282E+000     5.2053032670962045E+000    -8.4911315698429846E+000     6.2405797430533134E+000 
                        133     9.9999981569299223E-001     1.5282816806904655E+000     5.2111220726232279E+000    -8.4899015628784902E+000     6.2632209292716361E+000 
                        134     9.9999980471447547E-001     1.5259602793707689E+000     5.2166867229431064E+000    -8.4807237425995030E+000     6.2851935545007134E+000 
                        135     9.9999979922521709E-001     1.5248101326539973E+000     5.2203034303609765E+000    -8.4769625534543938E+000     6.2993949243015441E+000 
                        136     9.9999979373595871E-001     1.5236608118770789E+000     5.2238393914228434E+000    -8.4730819975284088E+000     6.3132905213225383E+000 
                        137     9.9999978824670033E-001     1.5225126398994318E+000     5.2272989276710957E+000    -8.4690921915410193E+000     6.3268963399824711E+000 
                        138     9.9999978275744195E-001     1.5213659143564393E+000     5.2323693658800119E+000    -8.4661376119549914E+000     6.3467415560530887E+000 
                        139     9.9999977177892518E-001     1.5190607104671727E+000     5.2388751200159751E+000    -8.4574413749530741E+000     6.3723889565316352E+000 
                        140     9.9999976080040842E-001     1.5167650138452238E+000     5.2435816474966588E+000    -8.4478801981865548E+000     6.3910596528247359E+000 
                        141     9.9999975531115004E-001     1.5156287617903808E+000     5.2466571154255703E+000    -8.4434423986690597E+000     6.4031998297751223E+000 
                        142     9.9999974982189166E-001     1.5144952094079307E+000     5.2517033583488084E+000    -8.4400260674210354E+000     6.4229962477592757E+000 
                        143     9.9999973693045152E-001     1.5118189844492411E+000     5.2585213201919512E+000    -8.4289597750534355E+000     6.4499641109260297E+000 
                        144     9.9999972403901138E-001     1.5091615849571836E+000     5.2650887546118730E+000    -8.4177079257786058E+000     6.4759655004543255E+000 
                        145     9.9999971114757125E-001     1.5065243609174817E+000     5.2698520251184497E+000    -8.4059527449799702E+000     6.4949391229348423E+000 
                        146     9.9999970470185118E-001     1.5052233716516894E+000     5.2729681182571504E+000    -8.4003189553716950E+000     6.5072877900365862E+000 
                        147     9.9999969825613111E-001     1.5039275802124881E+000     5.2775568007864369E+000    -8.3948723496094271E+000     6.5253868622143063E+000 
                        148     9.9999968536469097E-001     1.5013337076663609E+000     5.2834929773454062E+000    -8.3832742827030842E+000     6.5489438257279957E+000 
                        149     9.9999967247325083E-001     1.4987627321558690E+000     5.2892513789492250E+000    -8.3716109698327141E+000     6.5718100593251547E+000 
                        150     9.9999965958181070E-001     1.4962152425041328E+000     5.2934535101878240E+000    -8.3601586345448453E+000     6.5885844493392058E+000 
                        151     9.9999965313609063E-001     1.4949582256620766E+000     5.2962112614030268E+000    -8.3543565037372414E+000     6.5995426442871432E+000 
                        152     9.9999964669037056E-001     1.4937070992471091E+000     5.3002846547754148E+000    -8.3481892575725336E+000     6.6156594644790081E+000 
                        153     9.9999963379893042E-001     1.4912079899203454E+000     5.3055810609316838E+000    -8.3364041959759181E+000     6.6367265817081904E+000 
                        154     9.9999962090749028E-001     1.4887336436101906E+000     5.3107435474092837E+000    -8.3245947743688440E+000     6.6572712802032896E+000 
                        155     9.9999960801605015E-001     1.4862843740087255E+000     5.3157803330122508E+000    -8.3127670878375266E+000     6.6773251532041193E+000 
                        156     9.9999959512461001E-001     1.4838604511111897E+000     5.3206988234566985E+000    -8.3009250587940215E+000     6.6969169739306018E+000 
                        157     9.9999958223316987E-001     1.4814621137710822E+000     5.3255057094299092E+000    -8.2890746399193809E+000     6.7160724368740707E+000 
                        158     9.9999956934172973E-001     1.4790895587378938E+000     5.3325384465595747E+000    -8.2792554797460571E+000     6.7438920420034512E+000 
                        159     9.9999954355884946E-001     1.4743350787374150E+000     5.3398122076924537E+000    -8.2533325704502083E+000     6.7730995439601500E+000 
                        160     9.9999952783960955E-001     1.4715320390959181E+000     5.3451776635825388E+000    -8.2387571566846116E+000     6.7945196775768997E+000 
                        161     9.9999951212036964E-001     1.4687688965436823E+000     5.3504169528918206E+000    -8.2241536806317619E+000     6.8154464561710899E+000 
                        162     9.9999949640112973E-001     1.4660460131416067E+000     5.3555365579361114E+000    -8.2094789238867172E+000     6.8359063450613400E+000 
                        163     9.9999948068188982E-001     1.4633639942537449E+000     5.3605416669356449E+000    -8.1946045528736366E+000     6.8559231309292832E+000 
                        164     9.9999946496264991E-001     1.4607241981869408E+000     5.3653678017018160E+000    -8.1694901976968559E+000     6.8755216190892234E+000 
                        165     9.9999944924341000E-001     1.4581877803114656E+000     5.3723375007244272E+000    -8.1281766222494305E+000     6.9039841798890471E+000 
                        166     9.9999941780493018E-001     1.4534582015656028E+000     5.3789490782683931E+000    -8.0623305033743122E+000     6.9318492318306273E+000 
                        167     9.9999940208569027E-001     1.4513776565884229E+000     5.3832320251691614E+000    -8.0245089160802703E+000     6.9498140597976468E+000 
                        168     9.9999938636645036E-001     1.4494440090282603E+000     5.3873995127758691E+000    -7.9869119694095048E+000     6.9673691037750363E+000 
                        169     9.9999937064721045E-001     1.4476477220690944E+000     5.3914557721165055E+000    -7.9499523911754570E+000     6.9845180600605214E+000 
                        170     9.9999935492797054E-001     1.4459781108083685E+000     5.3973613472766404E+000    -7.9003970230417879E+000     7.0094042206430398E+000 
                        171     9.9999932348949072E-001     1.4429502867414290E+000     5.4048412877799006E+000    -7.8309516352324833E+000     7.0413598801169703E+000 
                        172     9.9999929205101090E-001     1.4403189530713112E+000     5.4107590453319299E+000    -7.7755712011280993E+000     7.0668188308526387E+000 
                        173     9.9999927125836552E-001     1.4387646847576563E+000     5.4153112296073553E+000    -7.7360634960986339E+000     7.0863442200744240E+000 
                        174     9.9999925046572014E-001     1.4373308445265240E+000     5.4197141286584651E+000    -7.6983814055642608E+000     7.1052726259257222E+000 
                        175     9.9999922967307475E-001     1.4360035704970575E+000     5.4239738203937353E+000    -7.6623576199617949E+000     7.1236288350020995E+000 
                        176     9.9999920888042937E-001     1.4347710996992338E+000     5.4301387101666307E+000    -7.6141021792438961E+000     7.1500750622656133E+000 
                        177     9.9999916729513860E-001     1.4325388370015584E+000     5.4359468382211684E+000    -7.5625015415279027E+000     7.1755060811233307E+000 
                        178     9.9999914650249322E-001     1.4315366013405770E+000     5.4396933427960672E+000    -7.5318378446491367E+000     7.1918156110775691E+000 
                        179     9.9999912570984784E-001     1.4305964020675030E+000     5.4451294641437169E+000    -7.4900175354547454E+000     7.2153841213230772E+000 
                        180     9.9999908412455707E-001     1.4288728539321869E+000     5.4519715792010945E+000    -7.4347717203367463E+000     7.2453990942809314E+000 
                        181     9.9999904253926630E-001     1.4273380046734818E+000     5.4568362931324641E+000    -7.3948284711378873E+000     7.2669178225648556E+000 
                        182     9.9999902174662092E-001     1.4266325737255392E+000     5.4599879996732072E+000    -7.3705471097981503E+000     7.2807814453395281E+000 
                        183     9.9999900095397554E-001     1.4259623238989667E+000     5.4630573022141800E+000    -7.3471564427575915E+000     7.2942980874735772E+000 
                        184     9.9999898016133015E-001     1.4253243418964556E+000     5.4660479843102507E+000    -7.3246028763320759E+000     7.3074827984332735E+000 
                        185     9.9999895936868477E-001     1.4247160327736383E+000     5.4696715300012526E+000    -7.2980416366287688E+000     7.3234327272306672E+000 
                        186     9.9999892842922844E-001     1.4238602533480054E+000     5.4738510227417700E+000    -7.2671582042057050E+000     7.3419139970182883E+000 
                        187     9.9999889748977211E-001     1.4230586406752899E+000     5.4778823034387720E+000    -7.2377203798305807E+000     7.3597694558808078E+000 
                        188     9.9999886655031578E-001     1.4223055298324465E+000     5.4817738566985339E+000    -7.2095753832447507E+000     7.3770371562005090E+000 
                        189     9.9999883561085945E-001     1.4215961027464898E+000     5.4861566870901903E+000    -7.1786112084208762E+000     7.3964747967679632E+000 
                        190     9.9999879435825101E-001     1.4207104270264359E+000     5.4897577994106967E+000    -7.1522822629608598E+000     7.4125992733512840E+000 
                        191     9.9999877373194679E-001     1.4202917560609416E+000     5.4921041109929511E+000    -7.1357345624285093E+000     7.4230651508763028E+000 
                        192     9.9999875310564257E-001     1.4198875904029753E+000     5.4955443944541562E+000    -7.1122111388080054E+000     7.4383616159689394E+000 
                        193     9.9999871185303413E-001     1.4191187696621701E+000     5.4999500968276047E+000    -7.0814436550765683E+000     7.4580893581483565E+000 
                        194     9.9999867060042569E-001     1.4183988387898931E+000     5.5041836122818237E+000    -7.0521564567922370E+000     7.4770829897927893E+000 
                        195     9.9999862934781725E-001     1.4177226033905894E+000     5.5082574207842674E+000    -7.0242433543042662E+000     7.4953916701427756E+000 
