                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         81     9.9999999452533694E-001     1.2687051495793611E+000     5.0997793319647702E+000    -8.3801113942957368E+000     5.8465247456034435E+000 
                         82     9.9999999410428586E-001     1.2682924612443240E+000     5.1088331869137926E+000    -8.4066725372105466E+000     5.8776665695220842E+000 
                         83     9.9999999368323478E-001     1.2678524514300438E+000     5.1151870925075169E+000    -8.4267784909838515E+000     5.8997268776266969E+000 
                         84     9.9999999347270929E-001     1.2676214871048557E+000     5.1192633440543318E+000    -8.4416956501869613E+000     5.9138643892716738E+000 
                         85     9.9999999326218381E-001     1.2673820631269808E+000     5.1251415807250273E+000    -8.4656792702496126E+000     5.9342875170052221E+000 
                         86     9.9999999284113272E-001     1.2668747206385476E+000     5.1324443870897918E+000    -8.4923533024141378E+000     5.9602224421436789E+000 
                         87     9.9999999242008164E-001     1.2663332830458105E+000     5.1392650184161921E+000    -8.5159951215393157E+000     5.9848144822305809E+000 
                         88     9.9999999199903056E-001     1.2657593473268962E+000     5.1440776271164577E+000    -8.5297077303242208E+000     6.0024768447857397E+000 
                         89     9.9999999178850507E-001     1.2654622815806760E+000     5.1471864554844418E+000    -8.5393458183306841E+000     6.0138958615874305E+000 
                         90     9.9999999157797959E-001     1.2651579179151269E+000     5.1517086151719722E+000    -8.5544402882603272E+000     6.0305260606644762E+000 
                         91     9.9999999115692850E-001     1.2645256196370842E+000     5.1574285329630740E+000    -8.5694573926693938E+000     6.0518739822528405E+000 
                         92     9.9999999073587742E-001     1.2638681529950826E+000     5.1628693486415234E+000    -8.5822394921964111E+000     6.0723423172983129E+000 
                         93     9.9999999031482634E-001     1.2631879126968391E+000     5.1680626600975472E+000    -8.5930839360524498E+000     6.0920092980291667E+000 
                         94     9.9999998989377525E-001     1.2624871381841554E+000     5.1754961632003260E+000    -8.6128672976602001E+000     6.1201096159328472E+000 
                         95     9.9999998905167309E-001     1.2610091931843130E+000     5.1824026191542218E+000    -8.6166445935891165E+000     6.1468525297274565E+000 
                         96     9.9999998863062201E-001     1.2602580016646769E+000     5.1868317148932528E+000    -8.6221511251887666E+000     6.1639233324769069E+000 
                         97     9.9999998820957092E-001     1.2594932311540235E+000     5.1911100756528068E+000    -8.6267200812452778E+000     6.1804624085562763E+000 
                         98     9.9999998778851984E-001     1.2587162460253711E+000     5.1952496654874407E+000    -8.6304619581433144E+000     6.1965070244486169E+000 
                         99     9.9999998736746876E-001     1.2579282900008741E+000     5.2012514808416883E+000    -8.6400877299267176E+000     6.2196776968256584E+000 
                        100     9.9999998652536659E-001     1.2563035831981342E+000     5.2088122041585851E+000    -8.6430188038851803E+000     6.2491899328338736E+000 
