                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        138     9.9999986226851811E-001     1.1752487241826870E+000     5.2074972366758816E+000    -7.4511604391260198E+000     6.3923238202736687E+000 
                        139     9.9999985628023624E-001     1.1749192486130986E+000     5.2141085402184286E+000    -7.4460361626977001E+000     6.4142764323203645E+000 
                        140     9.9999984829586042E-001     1.1744839525240336E+000     5.2211930978312333E+000    -7.4396859307765073E+000     6.4381693377515941E+000 
                        141     9.9999984031148459E-001     1.1740536906405368E+000     5.2278540756798373E+000    -7.4331175237898952E+000     6.4609036036533283E+000 
                        142     9.9999983232710876E-001     1.1736286333694965E+000     5.2356951077056966E+000    -7.4251307536948215E+000     6.4878462872846274E+000 
                        143     9.9999982035054502E-001     1.1730003845040227E+000     5.2429496223591734E+000    -7.4159799423985913E+000     6.5133578468915916E+000 
                        144     9.9999981236616919E-001     1.1725888089477718E+000     5.2484578297257176E+000    -7.4088990860761728E+000     6.5328119963843658E+000 
                        145     9.9999980438179337E-001     1.1721827442995447E+000     5.2537066195454534E+000    -7.4017305919469880E+000     6.5515001842160157E+000 
                        146     9.9999979639741754E-001     1.1717822128839863E+000     5.2599630155689105E+000    -7.3930155315145258E+000     6.5738640247727931E+000 
                        147     9.9999978442085380E-001     1.1711913322732119E+000     5.2681681191575587E+000    -7.3806136495521919E+000     6.6035115222646565E+000 
                        148     9.9999976845210214E-001     1.1704220661553608E+000     5.2746819516393657E+000    -7.3688872907931531E+000     6.6275716243980005E+000 
                        149     9.9999976046772632E-001     1.1700461955667332E+000     5.2809228399068235E+000    -7.3584616751309380E+000     6.6504456340058065E+000 
