                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         70     9.9999979639741654E-001     2.1788010396342368E+000     4.2009813806400036E+000    -9.9438413829371708E+000     2.5905060406539300E+000 
                         71     9.9999978442085280E-001     2.1786011994521521E+000     4.2072168387371907E+000    -9.9225950893167436E+000     2.6172467242606530E+000 
                         72     9.9999976845210115E-001     2.1783470693014841E+000     4.2122479868176104E+000    -9.9051337438781069E+000     2.6389751298387694E+000 
                         73     9.9999976046772532E-001     2.1782248529216073E+000     4.2171109735421055E+000    -9.8886983030539621E+000     2.6596912802482322E+000 
                         74     9.9999974449897366E-001     2.1779892065650008E+000     4.2222265461098916E+000    -9.8710839221849405E+000     2.6816531215090400E+000 
                         75     9.9999973385313923E-001     2.1778381515425447E+000     4.2261674544877996E+000    -9.8576450613586708E+000     2.6984801390084288E+000 
                         76     9.9999972320730479E-001     2.1776915485629447E+000     4.2299716853090521E+000    -9.8446975544428668E+000     2.7146985873526810E+000 
                         77     9.9999971256147036E-001     2.1775491095832304E+000     4.2363847199446791E+000    -9.8233474300046222E+000     2.7417385058240207E+000 
                         78     9.9999968594688426E-001     2.1772095299113712E+000     4.2427592552575462E+000    -9.8013849287686643E+000     2.7690360635714080E+000 
                         79     9.9999967263959122E-001     2.1770478332030545E+000     4.2468410019565699E+000    -9.7875843002222194E+000     2.7863519796213834E+000 
                         80     9.9999965933229817E-001     2.1768910215567496E+000     4.2511668879326674E+000    -9.7730208394670566E+000     2.8046584016728531E+000 
                         81     9.9999964336354652E-001     2.1767088399273087E+000     4.2564408361316710E+000    -9.7553287542096996E+000     2.8269319000043445E+000 
                         82     9.9999962207187765E-001     2.1764752926501481E+000     4.2621553699279646E+000    -9.7360724185819922E+000     2.8511132594934274E+000 
                         83     9.9999960078020877E-001     2.1762515213142777E+000     4.2682579329754402E+000    -9.7156396098033397E+000     2.8768507009420401E+000 
                         84     9.9999957416562268E-001     2.1759842094313102E+000     4.2746464315839603E+000    -9.6941816063084545E+000     2.9038295305417567E+000 
                         85     9.9999954755103659E-001     2.1757293248515461E+000     4.2794841180154810E+000    -9.6778383478298053E+000     2.9243140926054103E+000 
                         86     9.9999953158228494E-001     2.1755818373735871E+000     4.2835747506853075E+000    -9.6642421173002386E+000     2.9414995580514436E+000 
                         87     9.9999951029061607E-001     2.1753910256337519E+000     4.2902898387192190E+000    -9.6422426860630335E+000     2.9695166504391528E+000 
                         88     9.9999946770727832E-001     2.1750275569536344E+000     4.2965324080520286E+000    -9.6211974334991535E+000     2.9959193458498694E+000 
                         89     9.9999944641560945E-001     2.1748540977989883E+000     4.3010311563535151E+000    -9.6063546962282622E+000     3.0147496240618836E+000 
                         90     9.9999941980102336E-001     2.1746442814128337E+000     4.3062881391185241E+000    -9.5890173827430907E+000     3.0367480151539126E+000 
                         91     9.9999938786352005E-001     2.1744019768994534E+000     4.3121876495379370E+000    -9.5695562713777971E+000     3.0614385723117645E+000 
                         92     9.9999935060309952E-001     2.1741311967669721E+000     4.3169113869279343E+000    -9.5537656128041419E+000     3.0813371351709740E+000 
                         93     9.9999932931143065E-001     2.1739817734274616E+000     4.3210634344325287E+000    -9.5401120998122462E+000     3.0986899434184796E+000 
                         94     9.9999929737392734E-001     2.1737642998452262E+000     4.3266205622048579E+000    -9.5218283224145779E+000     3.1219219086646484E+000 
                         95     9.9999925479058960E-001     2.1734858125528942E+000     4.3315086716304432E+000    -9.5055359286814678E+000     3.1424874324230028E+000 
