                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         61     9.9999999865462608E-001     2.3244228190228433E-001     4.0061891057931591E+000    -6.5796980358019113E+000     5.2543320186608220E+000 
                         62     9.9999999861556355E-001     2.3243620610945126E-001     4.0084990900267767E+000    -6.5730205480336297E+000     5.2641625423327589E+000 
                         63     9.9999999857650101E-001     2.3243022277115913E-001     4.0118163960024154E+000    -6.5632406746825893E+000     5.2785095262987145E+000 
                         64     9.9999999849837606E-001     2.3241852184586068E-001     4.0159043501345604E+000    -6.5504979982850493E+000     5.2969310231030251E+000 
                         65     9.9999999842025111E-001     2.3240715834558251E-001     4.0196982374347918E+000    -6.5381463687518595E+000     5.3146022834819613E+000 
                         66     9.9999999834212616E-001     2.3239611262351650E-001     4.0223543802272497E+000    -6.5290928245605153E+000     5.3274042860048203E+000 
                         67     9.9999999830306363E-001     2.3239070339593224E-001     4.0240654377423208E+000    -6.5231896269430898E+000     5.3357327256180289E+000 
                         68     9.9999999826400110E-001     2.3238536699839915E-001     4.0265481995036634E+000    -6.5145236006035336E+000     5.3479340075739961E+000 
                         69     9.9999999818587615E-001     2.3237490448945441E-001     4.0296634258144550E+000    -6.5032206239798027E+000     5.3636885113617083E+000 
                         70     9.9999999810775120E-001     2.3236471003825690E-001     4.0326021900279780E+000    -6.4922380455038944E+000     5.3788928161007457E+000 
                         71     9.9999999802962625E-001     2.3235476946396691E-001     4.0353829066193079E+000    -6.4815632112724630E+000     5.3935831161725440E+000 
                         72     9.9999999795150130E-001     2.3234506958977016E-001     4.0380212343405102E+000    -6.4711839515484808E+000     5.4077949831062107E+000 
                         73     9.9999999787337635E-001     2.3233559815878840E-001     4.0405306045660634E+000    -6.4610878787964481E+000     5.4215590175921546E+000 
                         74     9.9999999779525139E-001     2.3232634377268174E-001     4.0429226542409218E+000    -6.4512637000895605E+000     5.4348978992386616E+000 
                         75     9.9999999771712644E-001     2.3231729580814572E-001     4.0452075619490691E+000    -6.4416957882263208E+000     5.4478429514781510E+000 
                         76     9.9999999763900149E-001     2.3230844445177054E-001     4.0484835541911810E+000    -6.4278440080777077E+000     5.4665665474520386E+000 
                         77     9.9999999748275148E-001     2.3229129591606407E-001     4.0515069616476378E+000    -6.4143966932411445E+000     5.4845170630109408E+000 
                         78     9.9999999740462653E-001     2.3228298233904007E-001     4.0534433107382899E+000    -6.4057220042081573E+000     5.4960858774223329E+000 
                         79     9.9999999732650158E-001     2.3227483270831148E-001     4.0562379212546631E+000    -6.3931169105727905E+000     5.5128815647550455E+000 
                         80     9.9999999717025156E-001     2.3225899841051570E-001     4.0588461590083194E+000    -6.3808438487425798E+000     5.5290560340182617E+000 
                         81     9.9999999709212661E-001     2.3225130124105259E-001     4.0605256012525164E+000    -6.3729026252734489E+000     5.5395137987430196E+000 
                         82     9.9999999701400166E-001     2.3224374313976529E-001     4.0629615575868705E+000    -6.3613344776549381E+000     5.5547431675305461E+000 
                         83     9.9999999685775165E-001     2.3222902313424690E-001     4.0660160815160333E+000    -6.3464191122245950E+000     5.5742563971962147E+000 
                         84     9.9999999670150164E-001     2.3221479866652661E-001     4.0681780396948977E+000    -6.3356039521058776E+000     5.5883379565920004E+000 
                         85     9.9999999662337669E-001     2.3220786085317360E-001     4.0702765219361652E+000    -6.3251577155461502E+000     5.6019782429227956E+000 
                         86     9.9999999646712667E-001     2.3219431404136134E-001     4.0722675782173976E+000    -6.3149658104251536E+000     5.6152047218461423E+000 
                         87     9.9999999638900172E-001     2.3218769728044553E-001     4.0742045805759899E+000    -6.3050998261549367E+000     5.6280400920114371E+000 
                         88     9.9999999623275171E-001     2.3217476012535102E-001     4.0766628670057621E+000    -6.2923202066418362E+000     5.6445888296460911E+000 
                         89     9.9999999607650170E-001     2.3216219700802743E-001     4.0790066526968785E+000    -6.2799687060697007E+000     5.6605297419804703E+000 
                         90     9.9999999592025168E-001     2.3214998511257778E-001     4.0812462103556522E+000    -6.2680143766773773E+000     5.6759079727647643E+000 
                         91     9.9999999576400167E-001     2.3213810378724137E-001     4.0833905116255078E+000    -6.2564308594562705E+000     5.6907635403048502E+000 
                         92     9.9999999560775166E-001     2.3212653423511570E-001     4.0854474081538354E+000    -6.2452001641485664E+000     5.7051284906726911E+000 
                         93     9.9999999545150164E-001     2.3211525914248191E-001     4.0874237990110309E+000    -6.2343079935274455E+000     5.7190343516988769E+000 
                         94     9.9999999529525163E-001     2.3210426246834651E-001     4.0893257827992242E+000    -6.2237336974510855E+000     5.7325113568638626E+000 
                         95     9.9999999513900162E-001     2.3209352950480558E-001     4.0920723597404134E+000    -6.2084894191495108E+000     5.7519733998993630E+000 
                         96     9.9999999482650159E-001     2.3207280173569600E-001     4.0946383713606709E+000    -6.1937996529879440E+000     5.7706054116793570E+000 
                         97     9.9999999467025158E-001     2.3206278147725770E-001     4.0962914769356988E+000    -6.1843618168509753E+000     5.7825963331021990E+000 
                         98     9.9999999451400157E-001     2.3205297595284347E-001     4.0986904298698743E+000    -6.1706903157826405E+000     5.7999886458747349E+000 
                         99     9.9999999420150154E-001     2.3203397074883417E-001     4.1009507567417023E+000    -6.1574516726821029E+000     5.8167121937300603E+000 
                        100     9.9999999404525153E-001     2.3202475254658531E-001     4.1024129403444540E+000    -6.1488996731773442E+000     5.8275164651209668E+000 
                        101     9.9999999388900151E-001     2.3201571352093603E-001     4.1045431121312914E+000    -6.1364541594482649E+000     5.8432331163632796E+000 
                        102     9.9999999357650149E-001     2.3199814456261936E-001     4.1072353065185325E+000    -6.1204519569756863E+000     5.8633469838230852E+000 
                        103     9.9999999326400146E-001     2.3198120915841600E-001     4.1097925207170141E+000    -6.1051290549502051E+000     5.8825719774894543E+000 
                        104     9.9999999295150144E-001     2.3196485897635666E-001     4.1122278234082392E+000    -6.0904429151170927E+000     5.9009842495014073E+000 
                        105     9.9999999263900141E-001     2.3194905069376612E-001     4.1145524401461930E+000    -6.0763504387401568E+000     5.9186518757946658E+000 
                        106     9.9999999232650139E-001     2.3193374549815177E-001     4.1167761086282235E+000    -6.0628046988134621E+000     5.9356302490752588E+000 
                        107     9.9999999201400136E-001     2.3191890876254176E-001     4.1189073470801496E+000    -6.0497600416611164E+000     5.9519716038981452E+000 
                        108     9.9999999170150133E-001     2.3190450958938405E-001     4.1209536677465692E+000    -6.0371697202811569E+000     5.9677223251552176E+000 
                        109     9.9999999138900131E-001     2.3189052048807413E-001     4.1229217398687954E+000    -6.0249961876742688E+000     5.9829246045287672E+000 
                        110     9.9999999107650128E-001     2.3187691676846062E-001     4.1257622839003680E+000    -6.0074970425499288E+000     6.0047752978426185E+000 
                        111     9.9999999045150123E-001     2.3185078022616556E-001     4.1284146210108474E+000    -5.9907015385736750E+000     6.0255859872161723E+000 
                        112     9.9999999013900120E-001     2.3183820601644689E-001     4.1301229558235129E+000    -5.9799561227864491E+000     6.0389269071301843E+000 
                        113     9.9999998982650118E-001     2.3182593805091889E-001     4.1326016020546188E+000    -5.9644698928943543E+000     6.0582012021034783E+000 
                        114     9.9999998920150113E-001     2.3180225867602350E-001     4.1349366251878221E+000    -5.9495727009708528E+000     6.0766612605623447E+000 
                        115     9.9999998888900110E-001     2.3179081683977629E-001     4.1367382433688071E+000    -5.9381956410640733E+000     6.0908058848837996E+000 
                        116     9.9999998845570881E-001     2.3177536109504732E-001     4.1387518101146119E+000    -5.9254069689247135E+000     6.1066869884017709E+000 
                        117     9.9999998802241652E-001     2.3176035226081937E-001     4.1406909743615783E+000    -5.9130616779357297E+000     6.1220082584063071E+000 
                        118     9.9999998758912423E-001     2.3174576257069920E-001     4.1425612088974288E+000    -5.9011193880814776E+000     6.1368114723765483E+000 
                        119     9.9999998715583194E-001     2.3173156719289817E-001     4.1452676841674716E+000    -5.8839422272989665E+000     6.1581114990643089E+000 
                        120     9.9999998628924736E-001     2.3170427351741923E-001     4.1478064001366306E+000    -5.8674456780170274E+000     6.1784205969241075E+000 
                        121     9.9999998585595506E-001     2.3169113349429304E-001     4.1494450835129753E+000    -5.8568773545892858E+000     6.1914515362755251E+000 
                        122     9.9999998542266277E-001     2.3167830821728508E-001     4.1518275101257220E+000    -5.8416325088696848E+000     6.2102973264747394E+000 
                        123     9.9999998455607819E-001     2.3165353922744045E-001     4.1540799883887747E+000    -5.8269690121734392E+000     6.2283631492676959E+000 
                        124     9.9999998412278590E-001     2.3164156438193956E-001     4.1555394319887311E+000    -5.8175494482179948E+000     6.2400042833696725E+000 
                        125     9.9999998368949361E-001     2.3162984550765253E-001     4.1576688507642494E+000    -5.8039054339082190E+000     6.2569012585619532E+000 
                        126     9.9999998282290903E-001     2.3160712994344904E-001     4.1596946661734986E+000    -5.7907136438716771E+000     6.2731672596323458E+000 
                        127     9.9999998238961674E-001     2.3159611068561459E-001     4.1610112466491200E+000    -5.7821946967876805E+000     6.2836845781863833E+000 
                        128     9.9999998195632445E-001     2.3158530465643495E-001     4.1629377673987307E+000    -5.7697971650934550E+000     6.2989999890293822E+000 
                        129     9.9999998108973986E-001     2.3156429851342353E-001     4.1653920747549806E+000    -5.7538587865955746E+000     6.3186193969635447E+000 
                        130     9.9999998022315528E-001     2.3154404642444931E-001     4.1677405406994170E+000    -5.7385846488942160E+000     6.3373914372326139E+000 
                        131     9.9999997935657070E-001     2.3152449153344995E-001     4.1699922354645631E+000    -5.7239362718661164E+000     6.3553914859018423E+000 
                        132     9.9999997848998612E-001     2.3150558270080521E-001     4.1721551061472768E+000    -5.7098840425458910E+000     6.3726758162516068E+000 
                        133     9.9999997762340154E-001     2.3148727354519519E-001     4.1742361672098243E+000    -5.6963868914281628E+000     6.3893041183390240E+000 
                        134     9.9999997675681696E-001     2.3146952244582991E-001     4.1762416426201385E+000    -5.6833984581007613E+000     6.4053184290339313E+000 
                        135     9.9999997589023237E-001     2.3145229228649356E-001     4.1781770715644129E+000    -5.6708687809025049E+000     6.4207665315673621E+000 
                        136     9.9999997502364779E-001     2.3143555016169443E-001     4.1799621318495550E+000    -5.6593045986050248E+000     6.4350151141880367E+000 
                        137     9.9999997423623710E-001     2.3142073576003191E-001     4.1824335633648957E+000    -5.6434339040176367E+000     6.4545932929808911E+000 
                        138     9.9999997266141560E-001     2.3139216587501765E-001     4.1847718145926889E+000    -5.6281548519638047E+000     6.4733290116977358E+000 
                        139     9.9999997187400491E-001     2.3137837273992282E-001     4.1870430085372474E+000    -5.6135542492610311E+000     6.4912915489324741E+000 
                        140     9.9999997029918342E-001     2.3135169475093148E-001     4.1892021154863475E+000    -5.5994706052996808E+000     6.5085463836863706E+000 
                        141     9.9999996951177272E-001     2.3133877961922017E-001     4.1906047281555550E+000    -5.5904099595680892E+000     6.5196795378777814E+000 
                        142     9.9999996872436203E-001     2.3132613002655147E-001     4.1926563350125123E+000    -5.5772780614633994E+000     6.5358656328466314E+000 
                        143     9.9999996714954054E-001     2.3130158121705494E-001     4.1952685598609145E+000    -5.5604863392049841E+000     6.5565552788899080E+000 
                        144     9.9999996557471904E-001     2.3127795952686619E-001     4.1977669224114615E+000    -5.5444635697038231E+000     6.5763057085835905E+000 
                        145     9.9999996399989755E-001     2.3125518980179230E-001     4.2001614158800580E+000    -5.5291215509468605E+000     6.5952018245975630E+000 
                        146     9.9999996242507605E-001     2.3123320700744845E-001     4.2024607270487309E+000    -5.5143972487336281E+000     6.6133126362846406E+000 
                        147     9.9999996085025455E-001     2.3121195385053550E-001     4.2046724624622396E+000    -5.5002457859823295E+000     6.6307031149226301E+000 
                        148     9.9999995927543306E-001     2.3119137909290971E-001     4.2068033478039739E+000    -5.4866306119348893E+000     6.6474258070194123E+000 
                        149     9.9999995770061156E-001     2.3117143655943373E-001     4.2088593760632405E+000    -5.4735205902729751E+000     6.6635329485254022E+000 
                        150     9.9999995612579007E-001     2.3115208440816420E-001     4.2108459130315365E+000    -5.4608917361623597E+000     6.6790647130978300E+000 
                        151     9.9999995455096857E-001     2.3113328441790623E-001     4.2127677749527468E+000    -5.4487144191734291E+000     6.6940636039279502E+000 
                        152     9.9999995297614708E-001     2.3111500190321721E-001     4.2146292928431821E+000    -5.4369585489181453E+000     6.7085639963201400E+000 
                        153     9.9999995140132558E-001     2.3109720542041201E-001     4.2164343686036467E+000    -5.4255900400909720E+000     6.7225994373848259E+000 
                        154     9.9999994982650409E-001     2.3107986664691352E-001     4.2190753805352763E+000    -5.4091383817386092E+000     6.7429557186866544E+000 
                        155     9.9999994664902014E-001     2.3104617709007977E-001     4.2215819142750162E+000    -5.3932802072682957E+000     6.7624604733542402E+000 
                        156     9.9999994506027823E-001     2.3102993349972703E-001     4.2240163893846070E+000    -5.3781432658997606E+000     6.7811294986411115E+000 
                        157     9.9999994188279429E-001     2.3099855396377780E-001     4.2263313323454108E+000    -5.3635613014039007E+000     6.7990356797602782E+000 
                        158     9.9999994029405237E-001     2.3098337981325204E-001     4.2278352204253498E+000    -5.3541880337103933E+000     6.8105776932040234E+000 
                        159     9.9999993870531045E-001     2.3096852811356175E-001     4.2300350673275613E+000    -5.3406180452663499E+000     6.8273366385995322E+000 
                        160     9.9999993552782651E-001     2.3093973413784077E-001     4.2328369072908707E+000    -5.3232965008177446E+000     6.8487246045050130E+000 
                        161     9.9999993235034257E-001     2.3091206059316388E-001     4.2361849760179444E+000    -5.3028502441428174E+000     6.8740661921956629E+000 
                        162     9.9999992758411671E-001     2.3087245005719786E-001     4.2393350577931512E+000    -5.2834734730799999E+000     6.8980194389226002E+000 
                        163     9.9999992440663277E-001     2.3084718967042669E-001     4.2417722935539208E+000    -5.2686167240953781E+000     6.9163963127451922E+000 
                        164     9.9999992118689751E-001     2.3082244993558651E-001     4.2441338819938856E+000    -5.2542470558951129E+000     6.9341451552643054E+000 
                        165     9.9999991796716226E-001     2.3079851135532814E-001     4.2464106864470397E+000    -5.2404342363976602E+000     6.9512017174768488E+000 
                        166     9.9999991474742700E-001     2.3077531839058904E-001     4.2486089701786236E+000    -5.2271509015245421E+000     6.9676165275119644E+000 
                        167     9.9999991152769174E-001     2.3075282051716109E-001     4.2507343564842293E+000    -5.2143675392879612E+000     6.9834364377783258E+000 
                        168     9.9999990830795649E-001     2.3073097186620045E-001     4.2538170375314239E+000    -5.1961030132506272E+000     7.0061403343107305E+000 
                        169     9.9999990186848609E-001     2.3068906494759259E-001     4.2567228180769838E+000    -5.1786827945310279E+000     7.0277244724807906E+000 
                        170     9.9999989864875083E-001     2.3066893101655966E-001     4.2586022940096067E+000    -5.1675698221162989E+000     7.0415416227141963E+000 
                        171     9.9999989542901557E-001     2.3064930305281642E-001     4.2613402967232119E+000    -5.1515664696903967E+000     7.0614821385953697E+000 
                        172     9.9999988898954517E-001     2.3061145983162393E-001     4.2639402865049920E+000    -5.1361792520731537E+000     7.0805506719699194E+000 
                        173     9.9999988576980992E-001     2.3059319334393719E-001     4.2664693486010536E+000    -5.1214847140828548E+000     7.0988232279503318E+000 
                        174     9.9999987933033951E-001     2.3055786926137462E-001     4.2688815796980117E+000    -5.1073262170186604E+000     7.1163619783013807E+000 
                        175     9.9999987611060426E-001     2.3054077064245165E-001     4.2704508111166435E+000    -5.0982224932684286E+000     7.1276743413509349E+000 
                        176     9.9999987289086900E-001     2.3052402475853739E-001     4.2727764026300186E+000    -5.0848877325961670E+000     7.1443041495437978E+000 
                        177     9.9999986633707438E-001     2.3049096340005473E-001     4.2757613291609884E+000    -5.0677661379034964E+000     7.1656558256897975E+000 
                        178     9.9999985978327977E-001     2.3045917297185273E-001     4.2786218779803988E+000    -5.0514696767170557E+000     7.1860129780118536E+000 
                        179     9.9999985322948515E-001     2.3042854674172292E-001     4.2813688470612332E+000    -5.0359104463702753E+000     7.2054646525982156E+000 
                        180     9.9999984667569053E-001     2.3039899217598306E-001     4.2840116090695721E+000    -5.0210116176332003E+000     7.2240887129829696E+000 
                        181     9.9999984012189591E-001     2.3037042857674844E-001     4.2865583566043304E+000    -5.0067154694779186E+000     7.2419486304895972E+000 
                        182     9.9999983356810129E-001     2.3034278456338128E-001     4.2896286535036747E+000    -4.9896513064601153E+000     7.2632941202839589E+000 
                        183     9.9999982373740937E-001     2.3030290692120162E-001     4.2925618541539947E+000    -4.9732920272961740E+000     7.2837204621235161E+000 
                        184     9.9999981712544495E-001     2.3027707152140373E-001     4.2954279217269322E+000    -4.9575860279838828E+000     7.3034327772982524E+000 
                        185     9.9999980712024350E-001     2.3023935776109805E-001     4.2981764688333737E+000    -4.9425026932004750E+000     7.3223610670176038E+000 
                        186     9.9999980045010928E-001     2.3021506827936769E-001     4.3003096255339059E+000    -4.9309211565064057E+000     7.3369336145600927E+000 
                        187     9.9999979377997505E-001     2.3019141405961621E-001     4.3028992222461850E+000    -4.9169931472042983E+000     7.3544907944076217E+000 
                        188     9.9999978377477361E-001     2.3015704569159010E-001     4.3058830704187727E+000    -4.9009655456546133E+000     7.3746706203162464E+000 
                        189     9.9999977376957216E-001     2.3012391484316419E-001     4.3092537552208636E+000    -4.8830432215482054E+000     7.3972600033333320E+000 
                        190     9.9999976025067427E-001     2.3008094736815879E-001     4.3120333381560050E+000    -4.8681917049842980E+000     7.4159225154510384E+000 
                        191     9.9999975340191061E-001     2.3005990690870273E-001     4.3138556456101140E+000    -4.8585806809186627E+000     7.4280371688508682E+000 
                        192     9.9999974655314694E-001     2.3003932400557103E-001     4.3165223303228473E+000    -4.8446878951830659E+000     7.4456016126305693E+000 
                        193     9.9999973285561972E-001     2.2999944589891272E-001     4.3199234568617557E+000    -4.8269944517208856E+000     7.4679771929955816E+000 
                        194     9.9999971915809249E-001     2.2996114946377794E-001     4.3223691849631791E+000    -4.8143040830632602E+000     7.4840384008439376E+000 
                        195     9.9999971230932883E-001     2.2994254901892508E-001     4.3247604307249050E+000    -4.8021171614305747E+000     7.4995296067469077E+000 
