                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         30     9.9995833523491295E-001     2.6313306375371566E+000     3.6368820981974421E+000    -8.4160117615547279E+000     3.0256733389189931E+000 
                         31     9.9995169759805469E-001     2.6312405507548502E+000     3.6436205516151277E+000    -8.4014652447078628E+000     3.0469739575934121E+000 
                         32     9.9994836354236427E-001     2.6311967708589235E+000     3.6480864966102389E+000    -8.3921944551817393E+000     3.0607225863115817E+000 
                         33     9.9994499904588363E-001     2.6311535113362603E+000     3.6525131507588378E+000    -8.3832375461018511E+000     3.0741153075492305E+000 
                         34     9.9994163454940299E-001     2.6311111223249797E+000     3.6568924893229067E+000    -8.3745691198439882E+000     3.0871706426824659E+000 
                         35     9.9993823960200456E-001     2.6310691827210451E+000     3.6612192312924132E+000    -8.3661645748959117E+000     3.0999047159732078E+000 
                         36     9.9993484465460614E-001     2.6310280351303921E+000     3.6654915827721712E+000    -8.3580029233253796E+000     3.1123359130060884E+000 
                         37     9.9993141917768258E-001     2.6309872789372819E+000     3.6697100891684400E+000    -8.3500730892230379E+000     3.1244794200038020E+000 
                         38     9.9992799370075902E-001     2.6309472489956858E+000     3.6738778352471728E+000    -8.3423676304512906E+000     3.1363480785814630E+000 
                         39     9.9992453757393152E-001     2.6309075602201122E+000     3.6800656534480187E+000    -8.3312039544987933E+000     3.1536972379512456E+000 
                         40     9.9991759449363415E-001     2.6308298205523144E+000     3.6861501763980709E+000    -8.3205570480709277E+000     3.1704392065845632E+000 
                         41     9.9991410754016430E-001     2.6307917083960932E+000     3.6901972878219120E+000    -8.3137191431759661E+000     3.1813361831030211E+000 
                         42     9.9991058955180812E-001     2.6307538477675387E+000     3.6942560543858387E+000    -8.3071123465067664E+000     3.1920140957645673E+000 
                         43     9.9990707156345193E-001     2.6307165490617961E+000     3.6983532661699736E+000    -8.3007512091722031E+000     3.2024882149073970E+000 
                         44     9.9990352229655977E-001     2.6306794563596445E+000     3.7046212167232375E+000    -8.2916756996230152E+000     3.2178543114502021E+000 
                         45     9.9989639223388749E-001     2.6306064546905095E+000     3.7112903069089538E+000    -8.2834746514593736E+000     3.2327486154241174E+000 
                         46     9.9989281143810738E-001     2.6305704647243204E+000     3.7159355521005955E+000    -8.2784136817214815E+000     3.2424740106341825E+000 
                         47     9.9988919883662686E-001     2.6305345668441773E+000     3.7208398443344386E+000    -8.2737840854262714E+000     3.2520328682789970E+000 
                         48     9.9988558623514634E-001     2.6304990408416158E+000     3.7286779707507556E+000    -8.2676276226845609E+000     3.2660734707750607E+000 
                         49     9.9987829683919038E-001     2.6304283406318962E+000     3.7378664087500892E+000    -8.2631933357230309E+000     3.2797612945127197E+000 
                         50     9.9987461975758640E-001     2.6303930257980315E+000     3.7445676280762443E+000    -8.2610062768880930E+000     3.2887084169066130E+000 
                         51     9.9987094267598242E-001     2.6303578798065135E+000     3.7520416074007015E+000    -8.2597531340228372E+000     3.2975152735175333E+000 
                         52     9.9986723291179558E-001     2.6303225149858984E+000     3.7605383175277045E+000    -8.2596866015384300E+000     3.3061877749685280E+000 
                         53     9.9986352314760873E-001     2.6302871469431954E+000     3.7679349109735867E+000    -8.2607879370070094E+000     3.3126004899456314E+000 
                         54     9.9986165176988850E-001     2.6302692570643353E+000     3.7733075675559329E+000    -8.2620113508999964E+000     3.3168500214565380E+000 
                         55     9.9985978039216827E-001     2.6302513144979276E+000     3.7792141327520254E+000    -8.2638369942374954E+000     3.3210584555139624E+000 
                         56     9.9985790901444804E-001     2.6302332941094093E+000     3.7857877032398863E+000    -8.2664113290929553E+000     3.3252266438899243E+000 
                         57     9.9985603763672781E-001     2.6302151643220562E+000     3.7932316204352472E+000    -8.2699348851890200E+000     3.3293762401360945E+000 
                         58     9.9985414960995755E-001     2.6301967219058975E+000     3.8017438392668192E+000    -8.2746396404044216E+000     3.3335025126770472E+000 
                         59     9.9985226158318730E-001     2.6301780762268150E+000     3.8113327130169248E+000    -8.2805924572154908E+000     3.3375930829204914E+000 
                         60     9.9985037355641704E-001     2.6301591707624734E+000     3.8190466065944100E+000    -8.2857221439293127E+000     3.3406360426722097E+000 
                         61     9.9984942954303191E-001     2.6301496047763369E+000     3.8241998533694814E+000    -8.2892198198908869E+000     3.3426522847393150E+000 
                         62     9.9984848552964678E-001     2.6301399607977367E+000     3.8318421244243681E+000    -8.2944570126120105E+000     3.3456789885679705E+000 
                         63     9.9984658070005406E-001     2.6301202631022034E+000     3.8413320733524361E+000    -8.3008925180274229E+000     3.3496934902157744E+000 
                         64     9.9984467587046133E-001     2.6301002686060819E+000     3.8498322401481850E+000    -8.3064878029079754E+000     3.3536702758021111E+000 
                         65     9.9984277104086861E-001     2.6300800120259895E+000     3.8573766619451288E+000    -8.3112399305686715E+000     3.3576143422762903E+000 
                         66     9.9984086621127588E-001     2.6300595296958726E+000     3.8641190394850833E+000    -8.3152734993062669E+000     3.3615417322832957E+000 
                         67     9.9983894442247978E-001     2.6300386692074769E+000     3.8701820463289263E+000    -8.3186964918091224E+000     3.3654503322794165E+000 
                         68     9.9983702263368368E-001     2.6300176406104709E+000     3.8756548400557116E+000    -8.3216019208489502E+000     3.3693232636611654E+000 
                         69     9.9983510084488758E-001     2.6299964677746730E+000     3.8806349147457375E+000    -8.3240721170230429E+000     3.3731647081766680E+000 
                         70     9.9983317905609148E-001     2.6299751710444292E+000     3.8875011004878894E+000    -8.3272902961968942E+000     3.3788961654437144E+000 
                         71     9.9982930124301383E-001     2.6299318689183706E+000     3.8953679649704553E+000    -8.3303945964558910E+000     3.3864509396610298E+000 
                         72     9.9982542342993619E-001     2.6298882430673287E+000     3.9039789485764493E+000    -8.3333039576758328E+000     3.3957617553055428E+000 
                         73     9.9981955487940610E-001     2.6298217521348208E+000     3.9127145884627903E+000    -8.3353763743340785E+000     3.4067576012526470E+000 
                         74     9.9981365145679468E-001     2.6297545151145973E+000     3.9190140535827402E+000    -8.3362586731078583E+000     3.4157544504693655E+000 
                         75     9.9980970421769322E-001     2.6297094491393671E+000     3.9236446423033380E+000    -8.3366812567242867E+000     3.4228640349544013E+000 
                         76     9.9980572178800897E-001     2.6296639228842542E+000     3.9279248833716127E+000    -8.3368267791279731E+000     3.4298967294960971E+000 
                         77     9.9980173935832473E-001     2.6296183670427551E+000     3.9338911259659093E+000    -8.3367758017214992E+000     3.4402996869630669E+000 
                         78     9.9979370347446128E-001     2.6295264100215019E+000     3.9408793321525857E+000    -8.3358189086612562E+000     3.4539032659079223E+000 
                         79     9.9978559591354821E-001     2.6294337779334009E+000     3.9471144015209072E+000    -8.3343030020551563E+000     3.4672223221527894E+000 
                         80     9.9977741601643011E-001     2.6293405852309952E+000     3.9527486488832420E+000    -8.3323350885761052E+000     3.4802657892518698E+000 
                         81     9.9976916312022135E-001     2.6292469255201669E+000     3.9578934993820334E+000    -8.3299942801010864E+000     3.4930569927417938E+000 
                         82     9.9976083656223702E-001     2.6291528768424297E+000     3.9626322351907239E+000    -8.3273595950280370E+000     3.5055951922635611E+000 
                         83     9.9975243567780225E-001     2.6290585011512726E+000     3.9670286888427371E+000    -8.3244813877265660E+000     3.5179044594102047E+000 
                         84     9.9974395979884401E-001     2.6289638501497983E+000     3.9731985536716099E+000    -8.3200294076772821E+000     3.5359858103696560E+000 
                         85     9.9972678035504803E-001     2.6287737753018954E+000     3.9804665538326818E+000    -8.3132335490622093E+000     3.5593171888707200E+000 
                         86     9.9970929276725717E-001     2.6285830445108198E+000     3.9870097499112567E+000    -8.3059695721911933E+000     3.5818868806008668E+000 
                         87     9.9969149149315806E-001     2.6283918608010746E+000     3.9929798273998478E+000    -8.2983644789156603E+000     3.6037518513789646E+000 
                         88     9.9967337091955633E-001     2.6282003732029748E+000     3.9984870355040676E+000    -8.2905091916116547E+000     3.6249709785170889E+000 
                         89     9.9965492535237788E-001     2.6280086917067651E+000     4.0036138288617149E+000    -8.2824804991209877E+000     3.6455917400820010E+000 
                         90     9.9963614900843734E-001     2.6278168929725525E+000     4.0084233161235634E+000    -8.2743198202975048E+000     3.6656531453394625E+000 
                         91     9.9961703601146690E-001     2.6276250356846975E+000     4.0129648114892955E+000    -8.2660500926930176E+000     3.6851995056198197E+000 
                         92     9.9959758039305757E-001     2.6274331686301524E+000     4.0172776247650388E+000    -8.2576960990730068E+000     3.7042671817295010E+000 
                         93     9.9957777609124798E-001     2.6272413298208561E+000     4.0213936579185541E+000    -8.2492751398592681E+000     3.7228836608729674E+000 
                         94     9.9955761695019063E-001     2.6270495497711703E+000     4.0253391586307661E+000    -8.2408082307759400E+000     3.7410761388082263E+000 
                         95     9.9953709671656488E-001     2.6268578498143631E+000     4.0291359251292551E+000    -8.2323084103108304E+000     3.7588763861623233E+000 
                         96     9.9951620903672267E-001     2.6266662456022782E+000     4.0328022676573312E+000    -8.2237983142934628E+000     3.7763063074016388E+000 
                         97     9.9949494745289347E-001     2.6264747428467379E+000     4.0363537961698750E+000    -8.2152906683030142E+000     3.7933859888695798E+000 
                         98     9.9947330540031276E-001     2.6262833416838318E+000     4.0398040097278036E+000    -8.2068002849800372E+000     3.8101370592533885E+000 
                         99     9.9945127620617513E-001     2.6260920357628192E+000     4.0431647289665431E+000    -8.1983358961173582E+000     3.8265765744169884E+000 
                        100     9.9942885308783136E-001     2.6259008149270961E+000     4.0464463692503871E+000    -8.1899047613844562E+000     3.8427213483912550E+000 
                        101     9.9940602915152621E-001     2.6257096658657586E+000     4.0496581577990227E+000    -8.1815186199260541E+000     3.8585888859141479E+000 
                        102     9.9938279739071711E-001     2.6255185701386390E+000     4.0528083425665971E+000    -8.1731727343154326E+000     3.8741904886627423E+000 
                        103     9.9935915068386771E-001     2.6253275114193433E+000     4.0559043839996738E+000    -8.1648754836656003E+000     3.8895424839254034E+000 
                        104     9.9933508179195740E-001     2.6251364697117130E+000     4.0589531039305564E+000    -8.1566240066653286E+000     3.9046575272992903E+000 
                        105     9.9931058335635248E-001     2.6249454262855725E+000     4.0619607951512577E+000    -8.1484224956662761E+000     3.9195430086346637E+000 
                        106     9.9928564789601482E-001     2.6247543605597454E+000     4.0649332506984033E+000    -8.1402673782315613E+000     3.9342139261647464E+000 
                        107     9.9926026780538280E-001     2.6245632535097503E+000     4.0678757596420914E+000    -8.1321639252035265E+000     3.9486787264287146E+000 
                        108     9.9923443535207290E-001     2.6243720837672253E+000     4.0707931592751860E+000    -8.1241120192937029E+000     3.9629457421143748E+000 
                        109     9.9920814267494762E-001     2.6241808299817930E+000     4.0736899052776696E+000    -8.1161086572199590E+000     3.9770260264769597E+000 
                        110     9.9918138178200933E-001     2.6239894720856918E+000     4.0765701563284527E+000    -8.1081550567561287E+000     3.9909289266847168E+000 
                        111     9.9915414454802243E-001     2.6237979894269934E+000     4.0794378597964922E+000    -8.1002574113391699E+000     4.0046566262469954E+000 
                        112     9.9912642271247498E-001     2.6236063585642304E+000     4.0822968234141346E+000    -8.0924093574077833E+000     4.0182207818258462E+000 
                        113     9.9909820787711046E-001     2.6234145587931579E+000     4.0851508087757589E+000    -8.0846178487676212E+000     4.0316294440404867E+000 
                        114     9.9906949150385493E-001     2.6232225662623638E+000     4.0894612376350850E+000    -8.0730325594781700E+000     4.0515375597605239E+000 
                        115     9.9901051927803741E-001     2.6228379019787247E+000     4.0951872986628342E+000    -8.0578360776169973E+000     4.0774782035281785E+000 
                        116     9.9894943484360010E-001     2.6224521358756157E+000     4.1009639394047133E+000    -8.0429112948312103E+000     4.1028965709721286E+000 
                        117     9.9888616461411439E-001     2.6220650320729408E+000     4.1068241632940232E+000    -8.0282638513523068E+000     4.1278273155724188E+000 
                        118     9.9882063252236020E-001     2.6216763466101338E+000     4.1128020735756712E+000    -8.0139097876561216E+000     4.1523066738692345E+000 
                        119     9.9875275993329871E-001     2.6212858174744103E+000     4.1189329849975165E+000    -7.9998590408287900E+000     4.1763694380926086E+000 
                        120     9.9868246556418161E-001     2.6208931693027999E+000     4.1252533429989988E+000    -7.9861242043756748E+000     4.2000388701489921E+000 
                        121     9.9860966539942608E-001     2.6204981101509697E+000     4.1318014002301071E+000    -7.9727284882111960E+000     4.2233435237018844E+000 
                        122     9.9853427258861360E-001     2.6201003207064701E+000     4.1386184186920882E+000    -7.9596974907235802E+000     4.2463099223563905E+000 
                        123     9.9845619733797286E-001     2.6196994505768250E+000     4.1457478264730216E+000    -7.9470650948483090E+000     4.2689577278277682E+000 
                        124     9.9837534679893092E-001     2.6192951087687226E+000     4.1532299990225248E+000    -7.9348534648838518E+000     4.2913062576024235E+000 
                        125     9.9829162496540869E-001     2.6188868723978986E+000     4.1610933992277763E+000    -7.9230705788973994E+000     4.3133778783669525E+000 
                        126     9.9820493256414800E-001     2.6184742979537172E+000     4.1693430578983639E+000    -7.9117108637125257E+000     4.3351848870386060E+000 
                        127     9.9811516693068048E-001     2.6180569324197980E+000     4.1779432213690706E+000    -7.9007205778002412E+000     4.3567456052032485E+000 
                        128     9.9802222187790168E-001     2.6176343588020643E+000     4.1867993693960912E+000    -7.8899986501182999E+000     4.3780762444838190E+000 
                        129     9.9792598753336026E-001     2.6172062439497741E+000     4.1957603471630716E+000    -7.8794057052200221E+000     4.3991916658043948E+000 
                        130     9.9782635014343590E-001     2.6167723810026433E+000     4.2046476689459213E+000    -7.8688031144153170E+000     4.4200964947187922E+000 
                        131     9.9772319188942771E-001     2.6163326957192159E+000     4.2132950495173809E+000    -7.8580524534034382E+000     4.4408150421942700E+000 
                        132     9.9761639069151076E-001     2.6158872537883848E+000     4.2215824520029868E+000    -7.8470614286186748E+000     4.4613483787755355E+000 
                        133     9.9750581998822974E-001     2.6154362203629162E+000     4.2294527245271709E+000    -7.8357901857841092E+000     4.4817114993928309E+000 
                        134     9.9739134846600397E-001     2.6149798094356327E+000     4.2369070679624352E+000    -7.8242481305300942E+000     4.5019134183804663E+000 
                        135     9.9727283977528214E-001     2.6145182329273533E+000     4.2439857118240232E+000    -7.8124835598254689E+000     4.5219623351462879E+000 
                        136     9.9715015226079862E-001     2.6140516578698487E+000     4.2507463893286719E+000    -7.8005449055261176E+000     4.5418704541549486E+000 
                        137     9.9702313877646709E-001     2.6135802038256375E+000     4.2572508405672158E+000    -7.7884809352683151E+000     4.5616414716345419E+000 
                        138     9.9689164673629771E-001     2.6131039410922514E+000     4.2635596761473868E+000    -7.7763439311238498E+000     4.5812861281546819E+000 
                        139     9.9675551860005451E-001     2.6126228869016646E+000     4.2697299629781469E+000    -7.7641800863406720E+000     4.6008083862094793E+000 
                        140     9.9661459333673807E-001     2.6121370153196217E+000     4.2758132960422923E+000    -7.7520236322158373E+000     4.6202164985736633E+000 
                        141     9.9646870940609000E-001     2.6116462786016239E+000     4.2818567717569760E+000    -7.7399087957292751E+000     4.6395156713615311E+000 
                        142     9.9631770774986494E-001     2.6111506143825318E+000     4.2879047584008356E+000    -7.7278684829127462E+000     4.6587104216739617E+000 
                        143     9.9616143342991226E-001     2.6106499488967239E+000     4.2939990979180784E+000    -7.7159421040882856E+000     4.6778006275395319E+000 
                        144     9.9599973558224641E-001     2.6101441853368055E+000     4.3001795642637859E+000    -7.7041566132778883E+000     4.6967874028896084E+000 
                        145     9.9583246014376658E-001     2.6096331921460854E+000     4.3064846369311471E+000    -7.6925437330050341E+000     4.7156770337993494E+000 
                        146     9.9565944386874350E-001     2.6091167780129414E+000     4.3129498932750607E+000    -7.6811341711057262E+000     4.7344708740051908E+000 
                        147     9.9548051171296359E-001     2.6085946851580251E+000     4.3196051044265582E+000    -7.6699557433015348E+000     4.7531700390607972E+000 
                        148     9.9529547590459611E-001     2.6080665902432258E+000     4.3264723551541184E+000    -7.6590261701453626E+000     4.7717830997379398E+000 
                        149     9.9510413671811460E-001     2.6075321189336416E+000     4.3335674668957695E+000    -7.6483524828764038E+000     4.7903096512956429E+000 
                        150     9.9490628379297441E-001     2.6069908627797358E+000     4.3409025608661853E+000    -7.6379364698536056E+000     4.8087572919274351E+000 
                        151     9.9470169667890052E-001     2.6064423872887734E+000     4.3484846630016945E+000    -7.6277811875924728E+000     4.8271280772783287E+000 
                        152     9.9449014540367497E-001     2.6058862317664220E+000     4.3563100516885065E+000    -7.6178768018629954E+000     4.8454295851609519E+000 
                        153     9.9427139004571163E-001     2.6053219245478170E+000     4.3643585083687295E+000    -7.6082068605899842E+000     4.8636668911025405E+000 
                        154     9.9404517946365278E-001     2.6047489890402766E+000     4.3725951030943042E+000    -7.5987349401999236E+000     4.8818433059632502E+000 
                        155     9.9381125250489111E-001     2.6041669748265175E+000     4.3809789047816468E+000    -7.5894241658785173E+000     4.8999619559806291E+000 
                        156     9.9356933926701274E-001     2.6035754643327165E+000     4.3894696613025337E+000    -7.5802420127122652E+000     4.9180299910381162E+000 
                        157     9.9331916096791528E-001     2.6029740695592052E+000     4.3980301601038478E+000    -7.5711502328661666E+000     4.9360487228273051E+000 
                        158     9.9306042681811524E-001     2.6023624356983750E+000     4.4066277256198765E+000    -7.5621212842266017E+000     4.9540234190931347E+000 
                        159     9.9279283160454801E-001     2.6017402243680663E+000     4.4152352537777304E+000    -7.5531245322844311E+000     4.9719620270436797E+000 
                        160     9.9251605667243892E-001     2.6011071240512353E+000     4.4238315892576203E+000    -7.5441403537233391E+000     4.9898623851827280E+000 
                        161     9.9222977637981913E-001     2.6004628522881741E+000     4.4324010782835854E+000    -7.5351506864270199E+000     5.0077353529746524E+000 
                        162     9.9193366517223780E-001     2.5998071710754735E+000     4.4387617722679122E+000    -7.5284003234306232E+000     5.0210706328180796E+000 
                        163     9.9178182138330551E-001     2.5994749963203292E+000     4.4430166202983434E+000    -7.5238941594971402E+000     5.0299840692709559E+000 
                        164     9.9162739795749621E-001     2.5991398939310342E+000     4.4472594773483412E+000    -7.5193801194111947E+000     5.0388923265072707E+000 
                        165     9.9147035431810282E-001     2.5988018443679994E+000     4.4536424825866199E+000    -7.5125987348136887E+000     5.0522862055862463E+000 
                        166     9.9114824378923672E-001     2.5981168012678260E+000     4.4620476868337677E+000    -7.5035308682786406E+000     5.0700629635000114E+000 
                        167     9.9081516335026076E-001     2.5974197457474806E+000     4.4703936450418809E+000    -7.4944310362988258E+000     5.0878104309681556E+000 
                        168     9.9047078311293002E-001     2.5967105502112187E+000     4.4786756295363235E+000    -7.4852894235161349E+000     5.1055362218598939E+000 
                        169     9.9011476729886838E-001     2.5959891082636872E+000     4.4868884391188670E+000    -7.4761043413247705E+000     5.1232405679882493E+000 
                        170     9.8974677161279634E-001     2.5952553169261621E+000     4.4950261128237621E+000    -7.4668671281301169E+000     5.1409207887795203E+000 
                        171     9.8936644170131938E-001     2.5945090861791189E+000     4.5030815362662837E+000    -7.4575751179530618E+000     5.1585749205755409E+000 
                        172     9.8897341227568003E-001     2.5937503283590559E+000     4.5090202998860347E+000    -7.4505576771734852E+000     5.1717622241719940E+000 
                        173     9.8877201820950711E-001     2.5933662481141107E+000     4.5129783963674468E+000    -7.4458604949956442E+000     5.1805736794907018E+000 
                        174     9.8856730752415867E-001     2.5929790122244243E+000     4.5169103100199006E+000    -7.4411448715432158E+000     5.1893797719713799E+000 
                        175     9.8835923176848295E-001     2.5925886143944727E+000     4.5228006371872942E+000    -7.4340388638954824E+000     5.2026221460206381E+000 
                        176     9.8793278902116899E-001     2.5917982791832839E+000     4.5304851334301928E+000    -7.4244705207492352E+000     5.2202033436257480E+000 
                        177     9.8749229381366355E-001     2.5909952831079175E+000     4.5361118854521383E+000    -7.4172134786825739E+000     5.2333346906772809E+000 
                        178     9.8726665150028059E-001     2.5905890737173518E+000     4.5398472983900042E+000    -7.4123417147416131E+000     5.2421112689519971E+000 
                        179     9.8703734572963797E-001     2.5901797226056682E+000     4.5435418397427005E+000    -7.4074366242431733E+000     5.2508800711725021E+000 
                        180     9.8680432607019064E-001     2.5897672442116915E+000     4.5490504103665526E+000    -7.4000211582731454E+000     5.2640683509214137E+000 
                        181     9.8632694384199571E-001     2.5889329309322742E+000     4.5561630699865132E+000    -7.3899798347856418E+000     5.2815784162774326E+000 
                        182     9.8583410667169646E-001     2.5880863932409000E+000     4.5613148059576254E+000    -7.3823249076076927E+000     5.2946580443115394E+000 
                        183     9.8558177011646020E-001     2.5876586531430514E+000     4.5647162652408744E+000    -7.3771765196931662E+000     5.3033962862105879E+000 
                        184     9.8532542391208588E-001     2.5872279619982352E+000     4.5697648448653565E+000    -7.3693844694218047E+000     5.3165309622983363E+000 
                        185     9.8480051542687497E-001     2.5863578376452208E+000     4.5762283019031855E+000    -7.3588015672354894E+000     5.3339724374714512E+000 
                        186     9.8425902075263827E-001     2.5854765124713701E+000     4.5824605311563786E+000    -7.3480252790750784E+000     5.3513826418976294E+000 
                        187     9.8370059318809233E-001     2.5845844554790030E+000     4.5884627850345892E+000    -7.3370620027829299E+000     5.3687620400677263E+000 
                        188     9.8312489380836143E-001     2.5836821579759395E+000     4.5942412776963053E+000    -7.3259205448273983E+000     5.3861094200031987E+000 
                        189     9.8253159026519377E-001     2.5827701241210024E+000     4.5998062035329834E+000    -7.3146160837627612E+000     5.4034184519259849E+000 
                        190     9.8192034048259058E-001     2.5818488301023446E+000     4.6051705536717291E+000    -7.3031653344794476E+000     5.4206884921212986E+000 
                        191     9.8129077880556381E-001     2.5809186989464541E+000     4.6103493029319802E+000    -7.2915857467001723E+000     5.4379170750769505E+000 
                        192     9.8064250769064731E-001     2.5799800869673279E+000     4.6153587182163260E+000    -7.2798906417221918E+000     5.4551029114401812E+000 
                        193     9.7997509371771785E-001     2.5790332881338158E+000     4.6202157290224264E+000    -7.2680974035403718E+000     5.4722468143151177E+000 
                        194     9.7928806563738557E-001     2.5780785242107775E+000     4.6249374367841218E+000    -7.2562186250427407E+000     5.4893508209483217E+000 
                        195     9.7858091266382052E-001     2.5771159547187179E+000     4.6295405112884662E+000    -7.2442687842852145E+000     5.5064144792863754E+000 
